The	O
only	O
exceptions	O
were	O
the	O
pyrogenic	B-RESOURCE
benzo	I-RESOURCE
(	I-RESOURCE
b	I-RESOURCE
)	I-RESOURCE
fluoranthene	I-RESOURCE
and	O
benzo	B-RESOURCE
(	I-RESOURCE
a	I-RESOURCE
)	I-RESOURCE
pyrene	I-RESOURCE
,	O
and	O
the	O
biogenic	B-RESOURCE
perylene	I-RESOURCE
,	O
that	O
showed	O
increasing	O
concentration	B-QUALITY
trends	O
with	O
time	O
,	O
which	O
we	O
attributed	O
to	O
erosional	B-RESOURCE
input	I-RESOURCE
of	O
contaminated	B-QUALITY
soil	I-QUALITY
from	O
the	O
catchment	B-LOCATION
area	I-LOCATION
.	O
