We	O
propose	O
that	O
the	O
transport	B-PROCESS
of	I-PROCESS
sea	I-PROCESS
lice	I-PROCESS
into	O
coastal	B-LOCATION
areas	I-LOCATION
is	O
a	O
strategy	O
employed	O
by	O
L	B-ACTOR
.	I-ACTOR
salmonis	I-ACTOR
to	O
improve	O
their	O
productivity	B-QUALITY
by	O
improving	O
the	O
transmission	B-QUALITY
potential	I-QUALITY
of	O
the	O
infectious	B-PROCESS
stage	I-PROCESS
when	O
host	B-QUALITY
densities	I-QUALITY
are	O
decreased	O
in	O
the	O
open	B-LOCATION
ocean	I-LOCATION
and	O
increased	O
in	O
the	O
coastal	B-LOCATION
areas	I-LOCATION
.	O
