Based	O
on	O
the	O
data	O
collected	O
from	O
164	O
hydrological	B-RESOURCE
stations	I-RESOURCE
,	O
situated	O
at	O
the	O
downstream	O
of	O
rivers	B-RESOURCE
(	O
3022	O
station	O
year	O
)	O
,	O
up	O
to	O
1979	O
,	O
this	O
paper	O
estimated	O
the	O
annual	B-QUALITY
average	I-QUALITY
of	I-QUALITY
runoff	I-QUALITY
and	O
loads	B-RESOURCE
flowing	O
into	O
the	O
seas	B-LOCATION
from	O
the	O
rivers	B-RESOURCE
in	O
littoral	B-LOCATION
areas	O
of	O
China	B-LOCATION
,	O
they	O
are	O
approximately	O
1800	O
km2	O
and	O
2000	O
milllion	O
tons	O
respectively	O
and	O
account	O
for	O
4	O
.	O
6	O
%	O
and	O
11	O
.	O
5	O
%	O
of	O
the	O
total	O
volume	O
of	O
the	O
world	O
,	O
while	O
the	O
content	O
of	O
soluble	B-RESOURCE
substance	I-RESOURCE
in	O
the	O
runoff	B-RESOURCE
is	O
about	O
the	O
same	O
as	O
that	O
of	O
the	O
rest	O
of	O
the	O
world	O
.	O
-	O
from	O
English	O
summary	O
