2021	O
,	O
Science	O
Press	O
,	O
Institute	O
of	O
Mountain	O
Hazards	O
and	O
Environment	O
,	O
CAS	O
and	O
Springer	O
-	O
Verlag	O
GmbH	O
Germany	O
,	O
part	O
of	O
Springer	O
Nature	O
.	O
Nitrogen	B-PROCESS
retention	I-PROCESS
within	O
a	O
watershed	B-LOCATION
reduces	O
the	O
amount	O
of	O
N	B-RESOURCE
exported	O
to	O
the	O
ocean	B-LOCATION
;	O
however	O
,	O
it	O
worsens	O
environmental	B-PROCESS
problems	I-PROCESS
,	O
including	O
surface	B-PROCESS
water	I-PROCESS
eutrophication	I-PROCESS
,	O
aquifer	B-PROCESS
pollution	I-PROCESS
,	O
acid	B-PROCESS
rain	I-PROCESS
,	O
and	O
soil	B-PROCESS
acidification	I-PROCESS
.	O
