Our	O
results	O
also	O
indicated	O
that	O
Prydz	B-LOCATION
Bay	I-LOCATION
has	O
become	O
a	O
stronger	O
sink	B-RESOURCE
of	I-RESOURCE
atmospheric	I-RESOURCE
CO2	I-RESOURCE
in	O
summer	O
of	O
2015	O
(	O
average	O
flux	O
of	O
21	O
.	O
4	O
27	O
.	O
3	O
mmol	O
C	O
m2	O
d1	O
)	O
than	O
that	O
observed	O
in	O
summer	O
of	O
2000	O
(	O
average	O
flux	O
of	O
3	O
.	O
23	O
mmol	O
C	O
m2	O
d1	O
)	O
,	O
as	O
well	O
as	O
other	O
reported	O
fluxes	O
in	O
the	O
continental	O
shelf	O
waters	O
around	O
the	O
Antarctic	O
.	O
