This	O
study	O
was	O
conducted	O
at	O
two	O
locations	O
,	O
the	O
Location	B-LOCATION
I	I-LOCATION
was	O
a	O
polyculture	B-LOCATION
farming	I-LOCATION
area	I-LOCATION
,	O
farming	O
milkfish	B-RESOURCE
(	O
Chanos	B-RESOURCE
Chanos	I-RESOURCE
)	O
and	O
black	B-RESOURCE
tiger	I-RESOURCE
shrimp	I-RESOURCE
(	O
Penaeus	B-RESOURCE
monodon	I-RESOURCE
)	O
and	O
seaweed	B-RESOURCE
Gracilaria	B-RESOURCE
sp	O
.	O
in	O
the	O
coastal	B-LOCATION
area	I-LOCATION
of	O
Mororejo	B-LOCATION
,	O
Kendal	B-LOCATION
District	I-LOCATION
,	O
Central	B-LOCATION
Java	I-LOCATION
.	O
