This	O
study	O
revealed	O
the	O
geospatial	B-QUALITY
distribution	I-QUALITY
of	O
symbiotic	B-ACTOR
crabs	I-ACTOR
,	O
which	O
connects	O
the	O
region	O
from	O
the	O
southern	O
Ryukyu	B-LOCATION
arc	I-LOCATION
to	O
the	O
Coral	B-LOCATION
Triangle	I-LOCATION
,	O
and	O
provides	O
the	O
supporting	O
taxonomic	O
account	O
of	O
symbiotic	B-QUALITY
anomuran	B-ACTOR
and	I-ACTOR
brachyuran	I-ACTOR
crab	I-ACTOR
fauna	I-ACTOR
inhabiting	O
the	O
reef	B-LOCATION
zone	I-LOCATION
in	O
northern	O
Taiwan	B-LOCATION
.	O
