Fifth	O
,	O
researches	O
of	O
deep	B-RESOURCE
-	I-RESOURCE
water	I-RESOURCE
sedimentology	B-QUALITY
and	O
hydrocarbon	B-QUALITY
accumulation	I-QUALITY
dynamics	I-QUALITY
reveal	O
that	O
Paleogene	O
and	O
Neogene	O
plays	O
are	O
developed	O
vertically	O
,	O
and	O
favorable	O
hydrocarbon	B-LOCATION
accumulation	I-LOCATION
zones	I-LOCATION
like	O
the	O
Central	B-LOCATION
Canyon	I-LOCATION
lithologic	I-LOCATION
trap	I-LOCATION
zone	I-LOCATION
(	O
group	O
)	O
,	O
Changchang	B-LOCATION
circum	I-LOCATION
-	I-LOCATION
sag	I-LOCATION
trap	I-LOCATION
zone	I-LOCATION
(	O
group	O
)	O
and	O
southern	O
Baodao	B-LOCATION
fault	I-LOCATION
terrace	I-LOCATION
zone	I-LOCATION
are	O
developed	O
horizontally	O
in	O
the	O
area	O
.	O
