Abstract	O
:	O
The	O
species	B
composition	I
and	O
distribution	B
of	O
crustaceans	B
in	O
the	O
nearshore	B
zone	O
of	O
Valaam	B
Island	I
(	O
Ladoga	B
Lake	I
)	O
have	O
been	O
investigated	O
by	O
a	O
syringe	O
sampler	O
,	O
a	O
dredge	O
,	O
and	O
video	O
recording	O
.	O
Five	O
species	O
of	O
crustaceans	B
,	O
Asellus	B
aquaticus	I
(	O
Linnaeus	O
,	O
1758	O
)	O
,	O
Monoporeia	B
affinis	I
(	O
Lindstrm	O
,	O
1855	O
)	O
,	O
Pallaseopsis	B
quadrispinosa	I
(	O
G	O
.	O
O	O
.	O
Sars	O
,	O
1867	O
)	O
,	O
Mysis	B
relicta	I
Lovn	I
,	O
1862	O
and	O
Gmelinoides	B
fasciatus	I
(	O
Stebbing	O
,	O
1899	O
)	O
;	O
have	O
been	O
recorded	O
at	O
a	O
depth	O
of	O
125	O
m	O
.	O
The	O
vertical	O
distribution	O
of	O
naturalized	O
Baikal	O
amphipods	O
G	O
.	O
fasciatus	O
is	O
described	O
and	O
features	O
of	O
their	O
coexistence	O
with	O
native	O
species	O
are	O
characterized	O
.	O
The	O
distribution	B
of	O
the	O
alien	B
species	I
depends	O
significantly	O
on	O
wave	B
intensity	I
,	O
types	O
of	O
sediments	B
,	O
and	O
depth	B
range	I
.	O
The	O
distribution	B
of	O
the	O
most	O
numerous	O
native	B
species	I
,	O
P	B
.	I
quadrispinosa	I
,	O
is	O
influenced	O
by	O
the	O
depth	B
range	I
.	O
The	O
types	O
of	O
sediments	B
do	O
not	O
affect	O
the	O
quantity	O
of	O
all	O
native	B
crustaceans	B
in	O
the	O
nearshore	B
zone	O
.	O
The	O
local	B
species	I
successfully	O
compete	O
with	O
G	B
.	I
fasciatus	I
in	O
all	O
conditions	O
.	O
All	O
these	O
species	B
inhabiting	O
the	O
littoral	B
zone	O
are	O
more	O
resistant	O
to	O
wave	B
action	I
when	O
compared	O
with	O
alien	B
species	I
.	O
Therefore	O
,	O
the	O
open	B
littoral	I
zones	O
serve	O
as	O
natural	B
refugees	I
that	O
preserve	O
the	O
diversity	B
of	O
indigenous	B
species	I
.	O
The	O
data	O
on	O
the	O
spatial	O
distribution	O
of	O
crustaceans	O
make	O
it	O
possible	O
to	O
characterize	O
the	O
benthic	O
communities	O
in	O
the	O
poorly	O
studied	O
parts	O
of	O
the	O
littoral	O
and	O
sublittoral	O
zones	O
and	O
,	O
as	O
a	O
result	O
,	O
the	O
food	O
base	O
of	O
bentophagous	O
fishes	O
.	O
