2018	O
Taylor	O
&	O
Francis	O
Group	O
,	O
London	O
.	O
The	O
chloride	B
induced	O
rebar	B
corrosion	B
is	O
a	O
big	O
thread	O
to	O
reinforced	B
concrete	I
(	I
RC	I
)	I
structures	I
in	O
the	O
ocean	B
,	O
coastal	B
area	I
,	O
and	O
where	O
the	O
deicing	B
salt	I
is	O
used	O
.	O
A	O
mesoscopic	O
numerical	O
analysis	O
of	O
the	O
chloride	O
diffusion	O
process	O
in	O
RC	O
structures	O
can	O
give	O
a	O
full	O
chloride	O
profile	O
in	O
the	O
concrete	O
with	O
the	O
consideration	O
of	O
material	O
heterogeneity	O
,	O
but	O
also	O
requires	O
a	O
lot	O
of	O
computational	O
efforts	O
which	O
is	O
usually	O
unacceptable	O
in	O
a	O
3D	O
numerical	O
simulation	O
.	O
In	O
this	O
paper	O
,	O
the	O
technique	O
of	O
adaptive	O
mesh	O
refinement	O
(	O
AMR	O
)	O
is	O
integrated	O
into	O
the	O
classic	O
finite	O
element	O
method	O
(	O
FEM	O
)	O
for	O
the	O
chloride	O
diffusion	O
problem	O
.	O
The	O
main	O
idea	O
of	O
the	O
integrated	O
method	O
is	O
to	O
refine	O
the	O
grid	O
based	O
on	O
a	O
predefined	O
refinement	O
criterion	O
step	O
by	O
step	O
during	O
the	O
whole	O
analysis	O
until	O
the	O
required	O
precision	O
of	O
the	O
solution	O
is	O
reached	O
.	O
A	O
computer	O
program	O
is	O
developed	O
to	O
evaluate	O
the	O
efficiency	O
of	O
the	O
novel	O
mesoscopic	O
method	O
for	O
both	O
2D	O
and	O
3D	O
chloride	O
diffusion	O
problems	O
.	O
The	O
result	O
shows	O
that	O
the	O
numerical	O
method	O
with	O
AMR	O
can	O
greatly	O
improve	O
the	O
efficiency	O
of	O
the	O
simulation	O
while	O
the	O
precision	O
of	O
the	O
solution	O
in	O
key	O
areas	O
can	O
be	O
ensured	O
as	O
well	O
.	O
