The	O
multidisciplinary	B
research	I
project	I
"	O
GIZCAM	B
"	O
began	O
in	O
January	O
2006	O
and	O
will	O
last	O
3	O
years	O
,	O
coordinating	O
several	O
research	B
axes	O
in	O
order	O
to	O
promote	O
Integrated	B
Coastal	I
Zone	I
Management	I
.	O
It	O
is	O
scheduled	O
to	O
finalize	O
a	O
simulation	B
model	I
of	O
the	O
"	O
Ile	B
de	I
Camargue	I
"	O
(	O
Rhone	B
Delta	I
central	O
area	O
)	O
hydrological	B
functioning	I
;	O
to	O
make	O
it	O
more	O
modular	O
in	O
order	O
to	O
integrate	O
new	O
hydraulic	B
management	I
options	O
,	O
in	O
normal	O
(	O
agricultural	B
drainage	I
)	O
or	O
critical	O
(	O
river	B
floods	I
and	O
sea	B
storms	I
)	O
situation	O
.	O
This	O
tool	O
is	O
based	O
in	O
particular	O
on	O
data	O
generated	O
by	O
a	O
GIS	O
,	O
whose	O
further	O
implementation	O
will	O
lead	O
to	O
a	O
control	O
board	O
of	O
delta	O
land	O
use	O
and	O
ecosystems	O
status	O
.	O
The	O
evolution	O
of	O
coastline	B
and	O
bathymetric	B
profiles	I
in	O
most	O
sensible	B
areas	I
will	O
be	O
studied	O
on	O
a	O
quantitative	O
basis	O
in	O
relation	O
with	O
existing	O
coastal	B
defence	I
structures	I
and	O
wave	B
forcing	I
.	O
The	O
results	O
should	O
allow	O
suggesting	O
alternative	B
management	I
options	O
of	O
the	O
coastal	B
area	I
.	O
Pesticides	B
fluxes	I
,	O
from	O
input	O
on	O
the	O
delta	B
drainage	I
basin	I
area	I
,	O
and	O
salt	B
fluxes	I
at	O
the	O
sea	B
interface	I
,	O
will	O
be	O
investigated	O
,	O
in	O
order	O
to	O
estimate	O
global	O
transfer	O
functions	O
in	O
the	O
hydro	O
system	O
.	O
Empirical	O
sociological	O
study	O
will	O
be	O
conducted	O
,	O
focusing	O
on	O
understanding	O
actions	O
,	O
decision	B
making	I
processes	O
,	O
and	O
their	O
impact	O
on	O
the	O
functioning	O
of	O
the	O
water	B
executive	I
commission	I
.	O
A	O
role	O
-	O
playing	O
game	O
based	O
on	O
a	O
Multi	O
Agent	O
simulation	O
tool	O
,	O
will	O
be	O
used	O
to	O
assess	O
negotiation	O
processes	O
while	O
searching	O
to	O
establish	O
sustainable	O
management	O
rules	O
for	O
coastal	O
wetlands	O
.	O
