There	O
are	O
many	O
ecological	B-QUALITY
values	I-QUALITY
of	O
the	O
mangrove	B-RESOURCE
forest	I-RESOURCE
in	O
most	O
tropical	B-LOCATION
countries	I-LOCATION
such	O
as	O
sea	B-RESOURCE
fisheries	I-RESOURCE
,	O
place	O
of	O
sea	B-RESOURCE
and	O
coastal	B-RESOURCE
animals	I-RESOURCE
,	O
sea	B-QUALITY
and	I-QUALITY
brackish	I-QUALITY
water	I-QUALITY
quality	I-QUALITY
protecting	O
the	O
endangered	B-QUALITY
mangrove	B-RESOURCE
coastlines	I-RESOURCE
and	O
development	B-PROCESS
of	O
human	B-PROCESS
life	I-PROCESS
.	O
