The	O
filtration	B-PROCESS
process	O
of	O
Sabella	B-ACTOR
spallanzanii	I-ACTOR
Gmelin	O
on	O
bacterial	B-RESOURCE
community	I-RESOURCE
was	O
studied	O
in	O
a	O
coastal	B-LOCATION
area	I-LOCATION
of	O
the	O
Northern	B-LOCATION
Ionian	I-LOCATION
Sea	I-LOCATION
(	O
Mediterranean	B-LOCATION
Sea	I-LOCATION
)	O
at	O
three	O
sites	O
,	O
S	B-LOCATION
.	I-LOCATION
Vito	I-LOCATION
,	O
Lido	B-LOCATION
Gandoli	I-LOCATION
and	O
Lido	B-LOCATION
Silvana	I-LOCATION
,	O
where	O
some	O
specimens	O
of	O
S	B-ACTOR
.	I-ACTOR
spallanzanii	I-ACTOR
were	O
transplanted	O
.	O
