From	O
north	O
to	O
south	O
one	O
another	O
:	O
the	O
Bay	B-LOCATION
of	I-LOCATION
Authie	I-LOCATION
which	O
marks	O
the	O
border	O
with	O
the	O
Nord	B-LOCATION
-	I-LOCATION
Pas	I-LOCATION
-	I-LOCATION
de	I-LOCATION
-	I-LOCATION
Calais	I-LOCATION
,	O
the	O
sandy	B-RESOURCE
coast	I-RESOURCE
hemmed	O
Marquenterre	B-RESOURCE
dunes	I-RESOURCE
fixed	O
by	O
a	O
pine	B-RESOURCE
forest	I-RESOURCE
,	O
Somme	B-LOCATION
Bay	I-LOCATION
,	O
the	O
Bas	B-LOCATION
-	I-LOCATION
Champs	I-LOCATION
edged	O
with	O
a	O
shingle	B-RESOURCE
and	O
finally	O
the	O
chalk	B-RESOURCE
cliffs	I-RESOURCE
,	O
initiating	O
the	O
Pays	B-LOCATION
de	I-LOCATION
Caux	I-LOCATION
in	O
Seine	B-LOCATION
-	I-LOCATION
Maritime	I-LOCATION
.	O
