The	O
presence	O
of	O
marine	B-RESOURCE
ports	I-RESOURCE
and	O
electric	B-RESOURCE
steam	I-RESOURCE
power	I-RESOURCE
plants	I-RESOURCE
next	O
to	O
Bee	B-LOCATION
Jay	I-LOCATION
Bakau	I-LOCATION
Resort	I-LOCATION
(	I-LOCATION
BJBR	I-LOCATION
)	I-LOCATION
Mangrove	B-RESOURCE
Forest	I-RESOURCE
may	O
worsen	O
the	O
heavy	B-RESOURCE
metal	I-RESOURCE
pollution	B-PROCESS
,	O
especially	O
in	O
the	O
case	O
of	O
non	B-RESOURCE
-	I-RESOURCE
essential	I-RESOURCE
metals	I-RESOURCE
like	O
lead	B-RESOURCE
(	O
Pb	B-RESOURCE
)	O
.	O
