The	O
migration	B
pattern	I
of	O
Atlantic	B
salmon	I
(	O
Salmo	B
salar	I
L	I
.	I
)	O
post	B
-	I
smolts	I
in	O
the	O
Baltic	B
Sea	I
was	O
investigated	O
based	O
on	O
tag	B
recoveries	I
of	O
Carlin	O
-	O
tagged	O
wild	B
and	I
hatchery	I
-	I
reared	I
smolts	I
released	O
in	O
the	O
Simojoki	B
river	I
in	O
1972	O
-	O
2005	O
.	O
Exact	O
date	O
of	O
sea	O
entry	O
was	O
known	O
only	O
for	O
the	O
wild	O
smolts	O
.	O
Tag	O
recoveries	O
of	O
wild	O
salmon	O
in	O
the	O
estuary	O
within	O
10	O
km	O
from	O
the	O
river	O
mouth	O
were	O
received	O
on	O
average	O
3	O
.	O
5	O
days	O
(	O
2	O
.	O
0	O
SD	O
)	O
after	O
release	O
.	O
Time	O
required	O
for	O
emigration	B
from	O
the	O
estuary	B
was	O
dependent	O
on	O
the	O
sea	B
surface	I
temperature	I
(	I
SST	I
)	I
off	O
the	O
river	B
(	O
R	O
2	O
=	O
0	O
.	O
625	O
,	O
P	O
=	O
0	O
.	O
004	O
)	O
,	O
being	O
shorter	O
in	O
years	O
with	O
warmer	O
than	O
colder	O
sea	B
temperatures	I
.	O
Outside	O
the	O
estuary	B
,	O
the	O
wild	O
and	O
hatcheryreared	O
post	B
-	I
smolts	I
migrated	O
southwards	B
along	O
the	O
eastern	O
coast	O
of	O
the	O
northern	O
Gulf	B
of	I
Bothnia	I
,	O
the	O
tag	B
recoveries	I
coinciding	O
with	O
the	O
warm	O
thermal	B
zone	I
in	O
the	O
SST	B
occurring	O
along	O
the	O
coastal	B
area	I
.	O
After	O
arriving	O
in	O
the	O
southern	O
Gulf	B
of	I
Bothnia	I
in	O
late	O
summer	O
the	O
post	B
-	I
smolts	I
mostly	O
migrated	O
near	O
the	O
western	O
coast	B
,	O
reaching	O
the	O
Baltic	B
main	I
basin	I
in	O
late	O
autumn	O
.	O
The	O
relationships	O
between	O
the	O
marine	O
conditions	O
and	O
migration	O
patterns	O
are	O
discussed	O
.	O
2009	O
Blackwell	O
Verlag	O
,	O
Berlin	O
.	O
