2021	O
Techno	O
-	O
Press	O
,	O
Ltd	O
.	O
Caisson	B
-	I
type	I
structures	I
are	O
widely	O
used	O
as	O
quay	B
walls	I
in	O
coastal	B
areas	I
.	O
In	O
Korea	B
,	O
for	O
a	O
long	O
time	O
,	O
many	O
caisson	B
-	I
type	I
quay	I
walls	I
have	O
been	O
constructed	O
with	O
a	O
low	O
front	B
water	I
depth	I
.	O
These	O
facilities	B
can	O
no	O
longer	O
meet	O
the	O
requirements	O
of	O
current	B
development	I
.	O
This	O
study	O
developed	O
a	O
new	O
technology	O
for	O
deepening	O
existing	O
caisson	B
-	I
type	I
quay	I
walls	I
using	O
grouting	B
and	O
rubble	B
mound	I
excavation	B
to	O
economically	B
reuse	I
them	O
.	O
With	O
this	O
technology	O
,	O
quay	B
walls	I
could	O
be	O
renovated	O
by	O
injecting	O
grout	B
into	O
the	O
rubble	B
mound	I
beneath	O
the	O
front	O
toe	O
of	O
the	O
caisson	B
to	O
secure	O
its	O
structure	B
.	O
Subsequently	O
,	O
a	O
portion	O
of	O
the	O
rubble	B
mound	I
was	O
excavated	O
to	O
increase	O
the	O
front	B
water	I
depth	I
.	O
This	O
paper	O
reports	O
the	O
results	O
of	O
an	O
investigation	O
of	O
the	O
seismic	O
behavior	O
of	O
a	O
renovated	O
quay	O
wall	O
in	O
comparison	O
to	O
that	O
of	O
an	O
existing	O
quay	O
wall	O
using	O
centrifuge	O
tests	O
and	O
numerical	O
simulations	O
.	O
Two	O
centrifuge	O
model	O
tests	O
at	O
a	O
scale	O
of	O
1	O
/	O
120	O
were	O
conducted	O
on	O
the	O
quay	O
walls	O
before	O
and	O
after	O
renovation	O
.	O
During	O
the	O
experiments	O
,	O
the	O
displacements	O
,	O
accelerations	O
,	O
and	O
earth	O
pressures	O
were	O
measured	O
under	O
five	O
consecutive	O
earthquake	O
input	O
motions	O
with	O
increasing	O
magnitudes	O
.	O
In	O
addition	O
,	O
systematic	O
numerical	O
analyses	O
of	O
the	O
centrifuge	O
model	O
tests	O
were	O
also	O
conducted	O
with	O
the	O
PLAXIS	O
2D	O
finite	O
element	O
(	O
FE	O
)	O
program	O
using	O
a	O
nonlinear	O
elastoplastic	O
constitutive	O
model	O
.	O
The	O
displacements	B
of	O
the	O
caisson	B
,	O
response	B
accelerations	I
,	O
deformed	O
shape	B
of	O
the	O
quay	B
wall	I
,	O
and	O
earth	O
pressures	O
were	O
investigated	O
in	O
detail	O
based	O
on	O
a	O
comparison	O
of	O
the	O
numerical	O
and	O
experimental	O
results	O
.	O
The	O
results	O
demonstrated	O
that	O
the	O
motion	B
of	O
the	O
caisson	B
changed	O
after	O
renovation	B
,	O
and	O
its	O
displacement	B
decreased	O
significantly	O
.	O
The	O
comparison	O
between	O
the	O
FE	O
models	O
and	O
centrifuge	O
test	O
results	O
showed	O
good	O
agreement	O
.	O
This	O
indicated	O
that	O
renovation	O
was	O
technically	O
feasible	O
,	O
and	O
it	O
could	O
be	O
considered	O
to	O
study	O
further	O
by	O
testbed	O
before	O
applying	O
in	O
practice	O
.	O
