Cholera	B
remains	O
one	O
of	O
the	O
most	O
prevalent	O
water	B
-	I
related	I
infections	I
in	O
many	O
tropical	B
regions	I
of	O
the	O
world	O
.	O
Macro	B
-	I
environmental	I
processes	I
provide	O
a	O
natural	B
ecological	I
niche	I
for	O
Vibrio	B
cholerae	I
and	O
because	O
powerful	O
evidence	O
of	O
new	O
biotypes	B
is	O
emerging	O
,	O
it	O
is	O
unlikely	O
that	O
the	O
bacteria	B
will	O
be	O
fully	O
eradicated	O
.	O
Consequently	O
,	O
to	O
develop	O
effective	O
intervention	O
and	O
mitigation	O
strategies	O
,	O
it	O
is	O
necessary	O
to	O
develop	O
cholera	O
prediction	O
models	O
with	O
several	O
months	O
'	O
lead	O
time	O
.	O
Almost	O
all	O
cholera	B
outbreaks	I
originate	O
near	O
the	O
coastal	B
areas	I
and	O
cholera	B
bacteria	I
exhibit	O
a	O
strong	O
relationship	O
with	O
coastal	B
plankton	I
.	O
Using	O
chlorophyll	B
as	O
a	O
surrogate	O
for	O
plankton	B
bloom	I
in	O
coastal	B
areas	I
,	O
recent	O
studies	O
have	O
postulated	O
a	O
relationship	O
between	O
chlorophyll	B
and	O
cholera	B
incidence	O
.	O
Here	O
,	O
we	O
show	O
that	O
seasonal	O
cholera	B
outbreaks	I
in	O
the	O
Bengal	B
Delta	I
can	O
be	O
predicted	O
two	O
to	O
three	O
months	O
in	O
advance	O
with	O
an	O
overall	O
prediction	O
accuracy	O
of	O
over	O
75	O
%	O
by	O
using	O
satellite	B
-	I
derived	I
chlorophyll	I
and	O
air	B
temperature	I
data	I
.	O
Such	O
high	O
prediction	O
accuracy	O
is	O
achievable	O
because	O
the	O
two	O
seasonal	O
peaks	O
of	O
cholera	O
are	O
predicted	O
using	O
two	O
separate	O
models	O
representing	O
distinctive	O
macro	O
-	O
scale	O
environmental	O
processes	O
.	O
We	O
have	O
shown	O
that	O
interannual	B
variability	I
of	O
pre	O
-	O
monsoon	B
cholera	B
outbreaks	I
can	O
be	O
satisfactorily	O
explained	O
with	O
coastal	B
plankton	I
blooms	I
and	O
a	O
cascade	O
of	O
hydro	B
-	I
coastal	I
processes	I
.	O
Post	O
-	O
monsoon	B
cholera	B
outbreaks	I
,	O
on	O
the	O
other	O
hand	O
,	O
are	O
related	O
to	O
macro	O
-	O
scale	O
monsoon	B
processes	O
and	O
subsequent	O
breakdown	B
of	O
sanitary	B
conditions	I
.	O
Our	O
results	O
demonstrate	O
that	O
satellite	O
data	O
over	O
a	O
range	O
of	O
space	O
and	O
time	O
scales	O
are	O
effective	O
in	O
developing	O
a	O
cholera	O
prediction	O
model	O
for	O
the	O
Bengal	O
Delta	O
with	O
several	O
months	O
'	O
lead	O
time	O
.	O
We	O
anticipate	O
our	O
modeling	O
framework	O
and	O
findings	O
will	O
provide	O
the	O
impetus	O
to	O
explore	O
the	O
utility	O
of	O
satellite	O
derived	O
macro	O
-	O
scale	O
variables	O
for	O
cholera	O
prediction	O
in	O
other	O
cholera	O
endemic	O
regions	O
.	O
2013	O
Ltd	O
.	O
