We	O
used	O
stable	O
carbon	O
(	O
13C	O
)	O
and	O
nitrogen	O
(	O
15N	O
)	O
isotopes	O
to	O
assess	O
the	O
energy	O
sources	O
supporting	O
the	O
top	B
consumer	I
(	O
Arctic	B
char	I
,	O
Salvelinus	B
alpinus	I
)	O
in	O
nine	O
subarctic	B
lakes	I
in	O
northern	B
Sweden	I
.	O
The	O
13C	O
of	O
littoral	O
(	O
epipelic	O
algae	O
)	O
and	O
pelagic	O
(	O
bacterioplankton	O
and	O
phytoplankton	O
)	O
energy	O
sources	O
were	O
clearly	O
separated	O
in	O
the	O
lakes	O
,	O
as	O
reflected	O
in	O
habitat	O
-	O
specific	O
consumers	O
(	O
zoobenthos	O
,	O
zooplankton	O
)	O
.	O
Char	O
were	O
enriched	O
in	O
13C	O
compared	O
with	O
pelagic	O
energy	O
sources	O
and	O
prey	O
and	O
isotopically	O
more	O
similar	O
to	O
littoral	O
energy	O
sources	O
and	O
prey	O
.	O
The	O
contribution	O
of	O
littoral	B
energy	I
sources	I
to	O
char	B
body	B
carbon	I
was	O
estimated	O
to	O
range	O
between	O
62	O
%	O
and	O
94	O
%	O
among	O
the	O
lakes	B
.	O
The	O
reliance	O
on	O
littoral	B
energy	I
sources	I
was	O
independent	O
of	O
char	B
size	B
and	O
did	O
not	O
change	O
when	O
char	B
coexisted	O
with	O
a	O
small	O
-	O
sized	O
prey	B
fish	I
(	O
nine	B
-	I
spined	I
stickleback	I
,	O
Pungitus	B
pungitus	I
)	O
.	O
The	O
strong	O
reliance	O
of	O
top	B
consumers	I
in	O
subarctic	B
lakes	I
on	O
littoral	B
energy	I
sources	I
may	O
be	O
due	O
to	O
the	O
higher	O
energy	B
mobilization	I
and	O
larger	O
sizes	O
of	O
primary	B
consumers	I
in	O
littoral	B
than	O
in	O
pelagic	B
habitats	I
.	O
2005	O
,	O
by	O
the	O
American	O
Society	O
of	O
Limnology	O
and	O
Oceanography	O
,	O
Inc	O
.	O
