Shoreline	B
changes	O
its	O
shapes	B
and	O
attribution	B
dynamically	O
by	O
natural	B
,	I
unnatural	I
acts	I
and	O
is	O
the	O
most	O
information	O
for	O
country	O
.	O
These	O
shorelines	B
can	O
apply	O
to	O
framework	O
data	O
of	O
MGIS	B
(	I
Marine	I
Geographic	I
Information	I
System	I
)	I
,	O
and	O
they	O
are	O
getting	O
important	O
to	O
implement	O
a	O
phase	O
of	O
monitoring	B
around	O
coastal	B
areas	I
.	O
This	O
study	O
proposed	O
an	O
algorithm	O
automatically	O
extracting	O
shorelines	O
to	O
use	O
a	O
new	O
developed	O
LiDAR	O
(	O
Light	O
Detection	O
And	O
Ranging	O
)	O
data	O
which	O
is	O
applying	O
in	O
ocean	O
and	O
coastal	O
areas	O
.	O
Then	O
,	O
in	O
result	O
,	O
it	O
was	O
compared	O
to	O
shorelines	O
which	O
is	O
derived	O
from	O
ground	O
survey	O
.	O
In	O
result	O
,	O
it	O
shows	O
stable	O
shorelines	O
in	O
various	O
coast	O
areas	O
such	O
as	O
nature	O
,	O
artificial	O
coast	O
.	O
Additionally	O
,	O
and	O
a	O
possibility	O
of	O
shoreline	O
extraction	O
through	O
LiDAR	O
data	O
.	O
