New	O
records	O
for	O
postglacial	B
walrus	I
,	O
Odobenus	B
rosmarus	I
,	O
from	O
New	B
Brunswick	I
raise	O
the	O
number	O
of	O
documented	O
specimens	B
in	O
the	O
province	O
to	O
nine	O
.	O
Walrus	B
form	O
part	O
of	O
a	O
small	O
Quaternary	O
marine	B
mammal	I
fauna	I
in	O
New	B
Brunswick	I
.	O
Three	O
species	O
of	O
whale	B
,	O
beluga	B
,	O
narwhal	B
and	O
minke	B
(	O
?	O
)	O
,	O
as	O
well	O
as	O
harp	B
(	O
?	O
)	O
seal	O
and	O
walrus	B
,	O
have	O
been	O
reported	O
over	O
the	O
past	O
century	O
.	O
However	O
,	O
only	O
walrus	B
and	O
narwhal	B
can	O
be	O
confirmed	O
by	O
existing	O
specimens	B
.	O
Marine	O
mammal	B
fossils	B
from	O
Quaternary	O
deposits	B
in	O
New	B
Brunswick	I
demonstrate	O
environmental	B
requirements	I
compatible	O
with	O
summer	O
sea	B
-	I
surface	I
temperature	I
postulated	O
from	O
earlier	O
studies	O
of	O
littoral	B
invertebrates	I
.	O
Radiocarbon	O
dates	O
associated	O
with	O
some	O
of	O
the	O
marine	B
mammals	I
suggest	O
they	O
inhabited	O
New	B
Brunswick	I
'	O
s	O
coastal	B
waters	I
by	O
at	O
least	O
12	O
500yr	O
BP	O
.	O
-	O
Author	O
