2020	O
,	O
Accademia	O
Nazionale	O
dei	O
Lincei	O
.	O
Coastal	B
areas	I
are	O
characterized	O
by	O
a	O
high	O
level	O
of	O
risk	B
because	O
of	O
its	O
intrinsic	O
vulnerability	B
to	O
the	O
sea	B
action	I
and	O
the	O
high	O
number	O
of	O
socio	B
-	I
economic	I
activities	I
as	O
well	O
as	O
of	O
marine	B
habitats	I
.	O
Traditional	O
methodologies	O
for	O
the	O
design	O
of	O
coastal	O
defences	O
cannot	O
be	O
applied	O
straightforward	O
in	O
the	O
presence	O
of	O
the	O
effects	O
of	O
climate	O
change	O
because	O
of	O
the	O
need	O
to	O
take	O
into	O
account	O
the	O
non	O
-	O
stationarity	O
of	O
natural	O
processes	O
.	O
A	O
novel	O
approach	O
based	O
on	O
an	O
integrated	B
coastal	I
zone	I
management	I
is	O
required	O
to	O
counteract	O
the	O
main	O
consequences	O
of	O
global	B
warming	I
effects	I
in	O
coastal	B
areas	I
(	O
i	O
.	O
e	O
.	O
sea	B
level	I
rise	I
and	O
the	O
increase	O
in	O
frequency	B
and	O
magnitude	B
of	O
extreme	B
events	I
)	O
.	O
In	O
particular	O
,	O
besides	O
institutional	O
measures	O
and	O
preparedness	O
and	O
prevention	O
actions	O
,	O
also	O
structural	O
intervention	O
should	O
be	O
implemented	O
.	O
First	O
of	O
all	O
,	O
the	O
upgrade	O
of	O
existing	O
coastal	O
defence	O
structures	O
should	O
be	O
considered	O
,	O
where	O
this	O
strategy	O
is	O
technically	O
and	O
economically	O
feasible	O
.	O
In	O
addition	O
,	O
it	O
is	O
suggested	O
the	O
realisation	O
of	O
Nature	O
-	O
Based	O
Solutions	O
,	O
which	O
consist	O
on	O
using	O
natural	O
processes	O
to	O
create	O
a	O
resilient	O
system	O
.	O
Finally	O
,	O
the	O
integration	O
of	O
traditional	O
and	O
innovative	O
techniques	O
for	O
the	O
design	O
of	O
coastal	O
defences	O
to	O
realise	O
resilient	O
or	O
,	O
even	O
better	O
,	O
antifragile	O
systems	O
is	O
the	O
most	O
preferable	O
approach	O
.	O
Indeed	O
,	O
perfect	O
knowledge	O
of	O
future	O
conditions	O
is	O
not	O
needed	O
for	O
the	O
design	B
of	O
antifragile	B
systems	I
,	O
since	O
this	O
kind	O
of	O
structures	B
are	O
able	O
to	O
improve	O
themselves	O
when	O
hit	O
by	O
unexpected	B
events	I
.	O
