Preservation	B
style	O
with	O
respect	O
to	O
abrasion	B
,	O
fragmentation	B
and	O
encrustation	O
can	O
vary	O
widely	O
among	O
different	O
taxa	B
and	O
environments	O
and	O
are	O
interpreted	O
as	O
a	O
function	O
of	O
constructional	O
morphology	B
and	O
ambient	O
environmental	B
factors	I
.	O
The	O
echinoid	O
assemblages	B
of	O
Funtanazza	O
contain	O
taxa	O
which	O
,	O
in	O
part	O
,	O
are	O
widespread	O
in	O
the	O
Miocene	B
sedimentary	O
successions	O
of	O
the	O
circum	O
-	O
Mediterranean	B
area	I
.	O
