Results	O
quantify	O
the	O
main	O
LULC	O
changes	O
taking	O
place	O
along	O
the	O
coast	B
of	O
mainland	O
Portugal	B
and	O
confirm	O
the	O
following	O
:	O
i	O
)	O
there	O
is	O
correlation	B
between	O
LULC	O
change	O
,	O
distance	B
to	O
coastline	O
,	O
and	O
distance	B
to	O
regional	O
coastal	O
urban	O
centers	O
;	O
ii	O
)	O
this	O
correlation	O
reveals	O
that	O
'	O
distance	B
'	O
is	O
one	O
of	O
the	O
factors	O
causing	O
physical	O
change	O
in	O
coastal	B
areas	I
;	O
iii	O
)	O
urban	O
pressure	O
in	O
coastal	B
areas	I
displays	O
marked	O
regional	O
differences	O
,	O
being	O
generally	O
higher	O
in	O
the	O
Algarve	O
and	O
Norte	O
regions	O
.	O
