High	O
-	O
precipitation	B
-	O
high	O
-	O
wind	B
-	O
storm	B
events	O
produced	O
NOx	O
concentrations	O
significantly	O
lower	O
than	O
other	O
types	O
of	O
storms	B
(	O
e	O
.	O
g	O
.	O
,	O
low	O
-	O
precipitation	B
-	O
high	O
-	O
wind	B
,	O
high	O
-	O
wind	B
-	O
low	O
-	O
precipitation	B
,	O
low	O
-	O
wind	B
-	O
low	O
-	O
precipitation	B
)	O
,	O
which	O
likely	O
results	O
in	O
relatively	O
low	O
DNF	O
rates	O
by	O
flooded	O
habitats	B
and	O
low	O
removal	B
percentages	O
of	O
total	O
dissolved	O
nitrogen	B
loads	O
.	O
