Metabolic	O
activity	O
,	O
i	O
.	O
e	O
.	O
singlecell	O
activity	O
as	O
determined	O
by	O
microautoradiography	O
combined	O
with	O
CARD	O
-	O
FISH	O
(	O
MAR	O
-	O
CARDFISH	O
)	O
,	O
was	O
least	O
affected	O
by	O
the	O
addition	O
of	O
single	O
PUAs	O
in	O
Gammaproteobacteria	O
,	O
markedly	O
in	O
Bacteroidetes	O
and	O
most	O
markedly	O
in	O
Rhodobacteraceae	O
,	O
leading	O
to	O
a	O
decrease	O
in	O
Rhodobacteraceae	O
abundance	O
by	O
21	O
%	O
(	O
by	O
38	O
%	O
of	O
the	O
active	O
cells	O
assessed	O
by	O
leucine	O
uptake	O
)	O
compared	O
to	O
the	O
control	O
.	O
