All	O
of	O
them	O
show	O
a	O
more	O
or	O
less	O
strong	O
retreat	B-PROCESS
trend	O
with	O
alternated	O
fluctuations	B-PROCESS
,	O
e	O
.	O
g	O
.	O
,	O
weak	B-PROCESS
retreat	I-PROCESS
likely	O
due	O
to	O
sea	B-PROCESS
level	I-PROCESS
rise	I-PROCESS
,	O
significant	O
erosion	B-PROCESS
very	O
likely	O
due	O
to	O
storm	B-PROCESS
surges	I-PROCESS
,	O
and	O
processes	O
of	O
loss	B-QUALITY
of	O
sediment	B-RESOURCE
stock	I-RESOURCE
,	O
as	O
well	O
as	O
episodes	O
of	O
sand	B-PROCESS
recovery	I-PROCESS
.	O
