This	O
classification	O
system	O
targets	O
on	O
the	O
following	O
operational	B-RESOURCE
effect	I-RESOURCE
variables	I-RESOURCE
(	O
bioindicators	B-RESOURCE
)	O
,	O
which	O
are	O
meant	O
to	O
reflect	O
key	O
structural	O
and	O
functional	O
aspects	O
of	O
aquatic	B-RESOURCE
ecosystems	I-RESOURCE
and	O
characteristic	O
(	O
median	O
)	O
values	O
for	O
entire	O
defined	O
areas	O
(	O
the	O
ecosystem	B-QUALITY
scale	I-QUALITY
)	O
for	O
the	O
growing	O
season	O
:	O
Secchi	B-QUALITY
depth	I-QUALITY
(	O
as	O
a	O
standard	O
measure	O
of	O
water	B-QUALITY
clarity	I-QUALITY
)	O
,	O
chlorophyll	B-QUALITY
-	I-QUALITY
a	I-QUALITY
concentrations	I-QUALITY
(	O
a	O
measure	O
of	O
primary	B-QUALITY
phytoplankton	I-QUALITY
bio	I-QUALITY
mass	I-QUALITY
)	O
,	O
the	O
oxygen	B-QUALITY
saturation	I-QUALITY
in	O
the	O
deep	B-LOCATION
-	I-LOCATION
water	I-LOCATION
zone	O
(	O
an	O
indicator	O
reflecting	O
sedimentation	B-PROCESS
,	O
oxygen	B-PROCESS
consumption	I-PROCESS
,	O
oxygen	B-QUALITY
concentrations	I-QUALITY
and	O
the	O
habitat	B-QUALITY
conditions	I-QUALITY
for	O
zoobenthos	B-RESOURCE
,	O
an	O
important	O
functional	O
group	O
)	O
and	O
the	O
macrophyte	B-QUALITY
cover	I-QUALITY
(	O
an	O
important	O
variable	O
for	O
the	O
bioproduction	B-QUALITY
potential	I-QUALITY
,	O
including	O
fish	B-PROCESS
production	I-PROCESS
,	O
and	O
the	O
"	O
biological	B-QUALITY
value	I-QUALITY
"	O
of	O
aquatic	B-RESOURCE
systems	I-RESOURCE
)	O
.	O
