These	O
minerals	B-RESOURCE
are	O
presumably	O
supplied	O
by	O
the	O
arroyos	B-RESOURCE
La	I-RESOURCE
Ardilla	I-RESOURCE
and	O
other	O
streams	B-RESOURCE
to	O
the	O
north	O
of	O
the	O
El	B-LOCATION
Centenario	I-LOCATION
and	O
El	B-LOCATION
Comitn	I-LOCATION
villages	B-LOCATION
,	O
as	O
well	O
as	O
by	O
eolian	B-PROCESS
and	I-PROCESS
littoral	I-PROCESS
transport	I-PROCESS
of	O
the	O
El	B-LOCATION
Mogote	I-LOCATION
sandbar	B-RESOURCE
dunes	I-RESOURCE
,	O
which	O
accumulates	O
eroded	B-RESOURCE
sediments	I-RESOURCE
from	O
the	O
marine	B-RESOURCE
sedimentary	I-RESOURCE
rocks	I-RESOURCE
of	O
El	B-LOCATION
Cien	I-LOCATION
Formation	I-LOCATION
.	O
