All	O
rights	O
reserved	O
.	O
Here	O
,	O
we	O
illustrate	O
the	O
use	O
of	O
Defence	B-RESOURCE
Meteorological	I-RESOURCE
Satellite	I-RESOURCE
Program	I-RESOURCE
-	I-RESOURCE
Operational	I-RESOURCE
Linescan	I-RESOURCE
System	I-RESOURCE
(	I-RESOURCE
DMSP	I-RESOURCE
/	I-RESOURCE
OLS	I-RESOURCE
)	I-RESOURCE
night	O
-	O
time	O
imageries	O
as	O
a	O
dataset	B-RESOURCE
to	O
monitor	O
human	B-PROCESS
activities	I-PROCESS
and	O
urban	B-QUALITY
change	I-QUALITY
at	O
regional	B-LOCATION
scale	I-LOCATION
.	O
