To	O
investigate	O
the	O
distribution	B
and	O
removal	B
of	O
ARGs	B
in	O
WWTPs	B
,	O
a	O
pharmaceutical	B
wastewater	I
treatment	I
plant	I
(	I
PWWTP	I
)	I
and	O
an	O
integrated	B
wastewater	I
treatment	I
plant	I
(	I
IWWTP	I
)	I
in	O
a	O
fine	B
-	I
chemical	I
industrial	I
park	I
were	O
chosen	O
,	O
and	O
polymerase	O
chain	O
reaction	O
(	O
PCR	O
)	O
and	O
real	O
-	O
time	O
PCR	O
techniques	O
were	O
used	O
to	O
determine	O
the	O
occurrence	O
and	O
abundances	O
of	O
ARGs	O
along	O
the	O
treatment	O
processes	O
.	O
