To	O
investigate	O
the	O
distribution	B-PROCESS
and	O
removal	B-PROCESS
of	O
ARGs	B-RESOURCE
in	O
WWTPs	B-RESOURCE
,	O
a	O
pharmaceutical	B-RESOURCE
wastewater	I-RESOURCE
treatment	I-RESOURCE
plant	I-RESOURCE
(	I-RESOURCE
PWWTP	I-RESOURCE
)	I-RESOURCE
and	O
an	O
integrated	B-RESOURCE
wastewater	I-RESOURCE
treatment	I-RESOURCE
plant	I-RESOURCE
(	I-RESOURCE
IWWTP	I-RESOURCE
)	I-RESOURCE
in	O
a	O
fine	B-LOCATION
-	I-LOCATION
chemical	I-LOCATION
industrial	I-LOCATION
park	I-LOCATION
were	O
chosen	O
,	O
and	O
polymerase	O
chain	O
reaction	O
(	O
PCR	O
)	O
and	O
real	O
-	O
time	O
PCR	O
techniques	O
were	O
used	O
to	O
determine	O
the	O
occurrence	O
and	O
abundances	O
of	O
ARGs	O
along	O
the	O
treatment	O
processes	O
.	O
