2020	O
John	O
Wiley	O
&	O
Sons	O
Australia	O
,	O
LtdShrimp	O
farming	O
has	O
been	O
the	O
fastest	O
-	O
growing	O
sector	O
in	O
seawater	O
aquaculture	O
and	O
has	O
contributed	O
to	O
improving	O
the	O
farmers	O
income	O
and	O
the	O
utilization	O
efficiency	O
of	O
aquaculture	O
resources	O
in	O
China	O
.	O
The	O
shrimp	O
industry	B
has	O
deployed	O
ever	O
-	O
improved	O
and	O
innovated	O
methods	O
,	O
from	O
extensive	B
farming	I
to	O
semi	O
-	O
intensive	O
and	O
intensive	B
farming	I
.	O
Various	O
high	O
-	O
density	O
intensive	O
culture	B
models	O
,	O
such	O
as	O
high	O
-	O
land	O
,	O
greenhouse	O
and	O
indoor	O
industrialized	O
culture	B
models	O
,	O
have	O
been	O
used	O
for	O
shrimp	O
pond	B
farming	B
in	O
the	O
coastal	B
area	I
.	O
However	O
,	O
efficiency	O
,	O
environmental	O
and	O
social	O
considerations	O
have	O
led	O
to	O
an	O
increasing	O
adoption	O
of	O
the	O
environmentally	O
-	O
friendly	O
culture	B
model	O
called	O
integrated	O
multi	O
-	O
trophic	O
aquaculture	B
(	O
IMTA	O
)	O
.	O
This	O
has	O
occurred	O
most	O
rapidly	O
along	O
the	O
northern	O
and	O
central	O
coasts	B
of	O
China	B
.	O
The	O
deployed	O
IMTA	O
culture	B
models	O
reviewed	O
here	O
are	O
shrimp	O
+	O
crab	O
,	O
shrimp	O
+	O
fish	B
,	O
shrimp	O
+	O
sea	O
cucumber	O
,	O
shrimp	O
+	O
jellyfish	O
+	O
clam	O
,	O
shrimp	O
+	O
crab	O
+	O
clam	O
,	O
shrimp	O
+	O
crab	O
+	O
clam	O
+	O
fish	B
and	O
the	O
ridgetail	O
white	O
shrimp	O
polyculture	B
in	O
saline	O
alkaline	O
water	B
,	O
which	O
have	O
been	O
tailored	O
to	O
local	O
conditions	O
and	O
organisms	B
'	O
characteristics	O
.	O
Suitable	O
organism	B
varieties	O
and	O
the	O
maintenance	O
of	O
suitable	O
eco	O
-	O
friendly	O
water	B
quality	I
have	O
been	O
key	O
to	O
success	B
.	O
The	O
eco	O
-	O
friendly	O
IMTA	O
culture	B
models	O
described	O
here	O
fully	O
exploit	O
the	O
pond	B
culture	I
resources	O
,	O
to	O
increase	O
production	B
with	O
minimal	O
additional	O
feed	O
and	O
labor	O
inputs	O
,	O
while	O
reducing	O
effluent	B
emissions	O
and	O
treatment	B
cost	B
.	O
The	O
performance	O
of	O
shrimp	O
IMTA	O
models	O
is	O
compared	O
to	O
shrimp	O
monoculture	O
models	O
regarding	O
the	O
economics	O
.	O
An	O
equally	O
important	O
outcome	O
of	O
this	O
publication	O
is	O
making	O
generally	O
accessible	O
the	O
findings	O
from	O
a	O
vast	O
Chinese	O
scientific	O
literature	O
on	O
shrimp	O
culture	O
that	O
has	O
hitherto	O
been	O
unavailable	O
in	O
English	O
.	O
