Seaweeds	B
,	O
i	O
.	O
e	O
.	O
macroalgae	O
that	O
occupy	O
the	O
littoral	O
zone	O
,	O
are	O
a	O
great	O
source	O
of	O
compounds	O
with	O
diverse	O
applications	O
;	O
their	O
types	O
and	O
content	O
greatly	O
determine	O
the	O
potential	O
applications	O
and	O
commercial	O
values	O
.	O
Algal	O
polysaccharides	B
,	O
namely	O
the	O
hydrocolloids	O
:	O
agar	B
,	O
alginate	O
and	O
carrageenan	O
,	O
as	O
well	O
as	O
other	O
non	O
-	O
jellifying	O
polysaccharides	B
and	O
oligosaccharides	B
,	O
are	O
valuable	O
bioproducts	B
.	O
Likewise	O
,	O
pigments	B
,	O
proteins	B
,	O
amino	B
acids	I
and	O
phenolic	B
compounds	I
are	O
also	O
important	O
,	O
exploitable	O
compounds	O
.	O
For	O
the	O
longest	O
time	O
the	O
dominant	O
market	O
for	O
macroalgae	O
has	O
been	O
the	O
food	B
industry	I
.	O
More	O
recently	O
,	O
several	O
other	O
industries	O
have	O
increased	O
their	O
interest	O
in	O
algal	O
-	O
derived	O
products	B
,	O
e	O
.	O
g	O
.	O
cosmetics	B
,	O
pharmaceuticals	B
and	O
more	O
recently	O
,	O
as	O
a	O
source	O
of	O
feedstock	O
for	O
biorefinery	O
applications	O
.	O
This	O
manuscript	O
reviews	O
the	O
chemical	O
composition	O
of	O
dominant	O
macroalgae	O
,	O
as	O
well	O
as	O
their	O
potential	O
added	O
-	O
value	O
products	O
and	O
applications	O
.	O
Particular	O
attention	O
is	O
devoted	O
to	O
the	O
macroalgal	O
species	O
from	O
the	O
Iberian	O
Peninsula	O
.	O
This	O
is	O
located	O
in	O
the	O
Southwest	O
of	O
Europe	B
and	O
is	O
influenced	O
by	O
the	O
distinct	O
climates	O
of	O
the	O
Mediterranean	B
Sea	I
and	O
the	O
Atlantic	B
Ocean	I
,	O
representing	O
a	O
rich	O
spot	O
of	O
marine	O
floral	O
biodiversity	B
.	O
2014	O
Bentham	O
Science	O
Publishers	O
.	O
