2020	O
IOP	O
Publishing	O
Ltd	O
.	O
All	O
rights	O
reserved	O
.	O
Monitoring	B
program	O
is	O
very	O
important	O
to	O
evaluate	O
the	O
growth	B
and	O
performance	B
of	O
the	O
seaweed	O
K	O
.	O
alvarezii	O
cultivated	O
in	O
the	O
coastal	B
areas	I
.	O
However	O
,	O
the	O
program	O
are	O
rarely	O
to	O
be	O
done	O
in	O
Indonesia	B
continuously	O
.	O
In	O
SE	O
Sulawesi	B
,	O
tissue	O
-	O
cultured	O
seedling	O
are	O
already	O
been	O
used	O
by	O
the	O
seaweed	O
farmers	B
.	O
The	O
aims	O
of	O
this	O
study	O
were	O
to	O
evaluate	O
the	O
third	O
period	O
of	O
growth	O
monitoring	O
program	O
based	O
on	O
daily	O
growth	B
rate	I
(	O
DGR	O
)	O
and	O
ratio	O
of	O
final	O
wet	O
weight	O
and	O
dry	O
weight	O
using	O
tissue	O
-	O
cultured	O
seedlings	B
of	O
the	O
seaweed	O
.	O
This	O
study	O
was	O
conducted	O
in	O
Bungin	O
Coastal	O
Waters	O
,	O
South	O
Konawe	O
.	O
The	O
result	O
showed	O
that	O
the	O
mean	O
DGR	O
of	O
the	O
seedlings	O
were	O
7	O
.	O
010	O
.	O
63	O
%	O
.	O
day	O
-	O
1	O
and	O
significantly	O
higher	O
(	O
p	O
<	O
0	O
.	O
05	O
)	O
than	O
the	O
two	O
previous	O
monitoring	O
years	O
(	O
2017	O
and	O
2018	O
)	O
.	O
Ratio	O
of	O
final	O
dry	O
weight	O
:	O
wet	O
weight	O
was	O
9	O
.	O
42	O
:	O
1	O
and	O
this	O
ratio	O
was	O
also	O
higher	O
than	O
the	O
two	O
previous	O
years	O
.	O
In	O
the	O
present	O
study	O
,	O
the	O
epiphyte	O
infection	O
of	O
Sargassum	B
polycystum	I
and	O
an	O
unidentified	O
moss	B
were	O
also	O
found	O
.	O
In	O
conclusion	O
,	O
tissue	O
-	O
cultured	O
seedling	O
show	O
good	O
quality	O
even	O
though	O
they	O
have	O
been	O
used	O
as	O
seedlings	B
for	O
four	O
years	O
continuously	O
.	O
