The	O
arrival	O
of	O
non	B
-	I
native	I
fishes	I
in	O
the	O
Levant	B
Basin	I
began	O
in	O
the	O
late	O
19th	O
century	O
.	O
Whereas	O
the	O
presence	O
of	O
most	O
of	O
the	O
40	O
non	B
-	I
native	I
freshwater	I
fishes	I
stem	O
from	O
intentional	B
introductions	I
,	O
either	O
for	O
aquaculture	B
or	O
pest	B
control	I
,	O
the	O
62	O
species	O
of	O
non	B
-	I
native	I
marine	I
fishes	I
arrived	O
by	O
natural	B
dispersal	I
via	O
the	O
Suez	B
Canal	I
.	O
Of	O
the	O
non	B
-	I
native	I
freshwater	I
species	I
,	O
five	O
have	O
established	O
successful	O
breeding	B
populations	I
(	O
mosquitofish	B
Gambusia	B
affinis	I
,	O
common	B
carp	I
Cyprinus	B
carpio	I
,	O
crucian	B
carp	I
Carassius	B
carassius	I
,	O
swordtail	B
Xiphophorus	B
helleii	I
and	O
rainbow	B
trout	I
Oncorhynchus	B
mykiss	I
)	O
,	O
and	O
seven	O
are	O
regularly	O
stocked	O
in	O
natural	B
habitats	I
(	O
thinlip	B
mullet	I
Liza	B
ramada	I
,	O
flathead	B
mullet	I
Mugil	B
cephalus	I
,	O
European	B
eel	I
Anguilla	B
anguilla	I
,	O
grass	B
carp	I
Ctenopharyngodon	B
idella	I
,	O
Asian	B
silver	I
carp	I
Hypophthalmichthys	B
molitrix	I
,	O
bighead	B
carp	I
Aristichthys	B
nobilis	I
,	O
black	B
carp	I
Mylopharyngodon	B
piceus	I
)	O
.	O
Some	O
non	B
-	I
native	I
species	I
appear	O
to	O
have	O
out	O
-	O
competed	O
native	B
species	I
.	O
Gambusia	B
affinis	I
may	O
have	O
caused	O
the	O
extirpation	B
of	O
two	O
native	B
cyprinid	I
fishes	I
from	O
the	O
Qishon	B
River	I
basin	I
(	O
Levant	B
silver	I
carp	I
Hemigmmmocapoeta	B
nana	I
and	O
common	B
garra	I
Garra	B
rufa	I
)	O
and	O
the	O
southern	O
Dead	B
Sea	I
(	O
endemic	B
Sodom	B
'	O
s	O
garra	B
G	B
.	I
ghoerensis	I
)	O
.	O
The	O
opening	B
of	O
the	O
Suez	B
Canal	I
in	O
1869	O
allowed	O
entry	O
into	O
the	O
eastern	O
Mediterranean	B
of	O
Indo	B
-	I
Pacific	I
and	O
Erythrean	B
biota	B
,	O
with	O
the	O
latter	O
now	O
dominating	O
the	O
community	B
structure	I
(	O
50	O
-	O
90	O
%	O
of	O
fish	B
biomass	B
)	O
and	O
function	O
(	O
altered	B
native	B
food	B
web	I
)	O
of	O
the	O
Levantine	B
littoral	B
and	O
infra	B
-	I
littoral	I
zones	O
.	O
The	O
process	O
has	O
accelerated	O
in	O
recent	O
years	O
concurrent	O
with	O
a	O
warming	B
trend	O
of	O
the	O
seawater	B
.	O
Record	O
numbers	O
of	O
newly	O
discovered	O
non	B
-	I
native	I
species	I
is	O
leading	O
to	O
the	O
creation	O
of	O
a	O
human	B
-	O
assisted	O
Erythrean	B
biotic	B
province	I
in	O
the	O
eastern	O
Mediterranean	B
.	O
2005	O
Blackwell	O
Verlag	O
,	O
Berlin	O
.	O
