2018	O
The	O
AuthorsClimate	O
change	O
triggers	O
major	O
alterations	O
to	O
coastal	B
zones	I
worldwide	O
.	O
Quantification	O
of	O
these	O
adverse	O
impacts	O
to	O
coastal	O
ecosystems	B
is	O
often	O
done	O
on	O
a	O
coarse	O
scale	O
of	O
global	O
regions	O
.	O
Consistent	O
local	O
scale	O
estimates	O
of	O
physical	O
impacts	O
on	O
ecosystems	B
and	O
monetary	B
assessment	I
of	O
associated	O
losses	O
are	O
scarce	O
,	O
especially	O
in	O
developing	B
countries	I
.	O
With	O
aim	O
of	O
facilitating	O
such	O
assessment	O
,	O
which	O
is	O
increasingly	O
required	O
,	O
here	O
we	O
propose	O
a	O
coherent	O
three	O
-	O
step	O
framework	O
and	O
subsequently	O
apply	O
it	O
to	O
quantify	O
potential	O
sea	O
level	O
rise	O
-	O
driven	O
alterations	O
in	O
the	O
monetary	O
value	O
of	O
ecosystem	O
services	O
in	O
the	O
coastal	O
area	O
of	O
Semarang	O
in	O
Indonesia	O
.	O
Within	O
this	O
framework	O
,	O
we	O
(	O
1	O
)	O
quantify	O
the	O
present	O
value	O
of	O
coastal	O
ecosystem	O
services	O
by	O
using	O
economic	O
valuation	O
techniques	O
;	O
(	O
2	O
)	O
identify	O
the	O
potential	O
impacts	O
of	O
relative	O
sea	O
level	O
rise	O
(	O
RSLR	O
)	O
-	O
induced	O
inundation	O
on	O
ecosystem	O
services	O
(	O
for	O
the	O
year	O
2100	O
inundation	O
scenarios	O
)	O
;	O
and	O
(	O
3	O
)	O
monetize	O
these	O
impacts	O
by	O
developing	O
a	O
novel	O
scenario	O
-	O
based	O
approach	O
.	O
The	O
results	O
show	O
that	O
full	O
inundation	O
(	O
scenario	O
A	O
with	O
4	O
m	O
RSLR	O
)	O
poses	O
a	O
median	O
loss	O
of	O
90	O
%	O
(	O
US	O
$	O
2	O
.	O
8	O
3	O
.	O
5	O
)	O
and	O
25	O
%	O
(	O
US	O
$	O
90	O
113	O
)	O
to	O
the	O
present	O
art	O
and	O
fishery	O
values	O
per	O
hectare	O
,	O
while	O
amenity	O
service	O
is	O
expected	O
to	O
lose	O
upto	O
50	O
%	O
(	O
US	O
$	O
3700	O
5400	O
)	O
of	O
its	O
present	O
value	O
.	O
Additionally	O
,	O
recreation	O
value	O
of	O
the	O
coastal	O
ecosystems	O
in	O
three	O
selected	O
sites	O
(	O
Marina	O
and	O
Maron	O
beaches	O
,	O
and	O
Plumbon	O
estuary	O
)	O
will	O
decrease	O
by	O
70	O
%	O
(	O
US	O
$	O
15	O
,	O
460	O
19	O
,	O
820	O
)	O
per	O
hectare	O
.	O
However	O
,	O
in	O
scenario	O
B	O
(	O
RSLR	O
of	O
1	O
.	O
1	O
m	O
)	O
with	O
a	O
50	O
%	O
inundated	O
area	O
,	O
these	O
losses	O
are	O
estimated	O
approximately	O
40	O
%	O
less	O
than	O
for	O
scenario	O
A	O
.	O
It	O
is	O
expected	O
that	O
researchers	O
and	O
policy	O
makers	O
may	O
apply	O
this	O
approach	O
in	O
their	O
areas	O
of	O
interest	O
to	O
gain	O
a	O
better	O
understanding	O
of	O
the	O
likely	O
costs	O
of	O
sea	O
level	O
rise	O
-	O
driven	O
environmental	O
damages	O
along	O
coasts	O
,	O
ultimately	O
contributing	O
to	O
the	O
sustainable	O
management	O
of	O
coastal	O
environment	O
in	O
Indonesia	O
and	O
possibly	O
in	O
other	O
developing	O
countries	O
.	O
