2021	O
B	O
.	O
V	O
.	O
Crustal	O
instability	B
to	O
induce	O
the	O
geohazards	O
often	O
results	O
from	O
both	O
the	O
internal	O
tectonic	O
dynamics	O
and	O
external	O
sediment	B
processes	O
.	O
Thus	O
,	O
the	O
detailed	O
geodynamics	B
and	O
kinematics	B
of	O
geohazards	O
are	O
important	O
for	O
understanding	O
the	O
tectonic	O
evolutionary	O
process	O
and	O
evaluating	O
potential	B
geohazards	O
.	O
This	O
paper	O
focuses	O
on	O
the	O
active	O
faults	O
,	O
submarine	B
landslides	B
,	O
earthquakes	B
as	O
well	O
as	O
submarine	B
canyons	I
geomorphology	O
description	O
and	O
kinetics	O
explanation	O
in	O
the	O
northern	O
South	O
China	B
Sea	B
(	O
SCS	O
)	O
continental	O
margin	O
.	O
Firstly	O
,	O
we	O
have	O
estimated	O
the	O
spatial	O
extent	O
,	O
fault	O
-	O
plane	O
geometry	O
and	O
faulting	O
behaviors	O
of	O
the	O
submarine	B
active	B
faults	B
,	O
such	O
as	O
the	O
Littoral	B
Fault	B
Zone	O
,	O
based	O
on	O
cumulative	O
deformation	O
recorded	O
by	O
geophysical	O
seismic	O
reflections	O
and	O
geomorphic	O
markers	O
.	O
We	O
also	O
analyzed	O
the	O
reactivation	O
of	O
preexisting	O
structures	B
,	O
as	O
well	O
as	O
the	O
spatial	O
and	O
temporal	O
distribution	O
and	O
migration	B
of	O
the	O
submarine	B
landslides	B
and	O
canyons	B
.	O
Then	O
,	O
several	O
conceptual	O
models	O
and	O
a	O
comprehensive	O
study	O
of	O
some	O
of	O
the	O
different	O
factors	O
that	O
contributed	O
to	O
the	O
geohazard	O
chain	O
are	O
conducted	O
based	O
on	O
pre	O
-	O
existing	O
theory	O
and	O
available	O
literature	O
.	O
This	O
review	O
study	O
indicates	O
:	O
(	O
i	O
)	O
geohazards	O
of	O
different	O
phases	O
and	O
geohazard	O
chain	O
are	O
generally	O
triggered	O
by	O
both	O
early	O
-	O
phase	O
tectonics	B
-	O
dominated	O
and	O
later	O
-	O
phase	O
sedimentation	B
-	O
dominated	O
processes	O
;	O
(	O
ii	O
)	O
the	O
fault	O
geometric	O
and	O
stress	O
segmentation	O
may	O
have	O
played	O
an	O
important	O
role	O
in	O
controlling	O
on	O
the	O
uneven	O
and	O
asymmetric	O
distribution	O
of	O
earthquakes	O
and	O
submarine	O
canyons	O
of	O
the	O
northern	O
SCS	O
,	O
Especially	O
,	O
the	O
ENE	O
-	O
striking	O
preexisting	O
Littoral	O
Fault	O
Zone	O
is	O
the	O
major	O
seismogenic	O
structure	O
along	O
the	O
Southchina	O
coastline	O
;	O
(	O
iii	O
)	O
the	O
tectono	O
-	O
sedimentary	O
coupling	O
induced	O
landslide	O
and	O
slope	O
failure	O
that	O
has	O
help	O
to	O
shape	O
the	O
modern	O
coastal	O
and	O
slope	O
geomorphology	O
.	O
