Copyright	O
2019	O
Zachos	O
and	O
PlattTrace	B
fossil	I
zonation	B
in	O
the	O
Hartselle	B
Sandstone	I
of	O
Mississippian	O
age	O
(	O
Chesterian	O
:	O
Visean	O
-	O
Serpukhovian	O
)	O
exposed	O
on	O
Fielder	B
Ridge	I
,	O
Alabama	B
is	O
compared	O
with	O
modern	O
macro	B
-	I
tidal	I
flat	I
ichnocoenoses	I
on	O
the	O
Bay	B
of	I
Fundy	I
at	O
Lubec	B
,	O
Maine	B
,	O
and	O
demonstrated	O
to	O
be	O
analogous	O
by	O
sedimentologic	O
and	O
ichnotaxonomic	O
criteria	O
.	O
The	O
modern	O
flat	O
has	O
minimal	O
influence	O
from	O
either	O
waves	B
or	O
freshwater	B
influx	I
,	O
and	O
can	O
be	O
divided	O
into	O
five	O
distinct	O
ichnocoenoses	B
,	O
characterized	O
by	O
surface	B
traces	I
(	O
epichnia	B
)	O
and	O
four	O
sedimentologic	B
facies	I
defined	O
by	O
gross	O
grain	B
texture	I
or	O
hydrodynamic	B
characteristics	I
,	O
but	O
lacking	O
significant	O
surface	B
traces	I
.	O
Several	O
characteristics	O
of	O
tidal	B
flat	I
deposits	I
in	O
a	O
fetch	B
-	I
limited	I
,	O
marine	B
(	O
i	O
.	O
e	O
.	O
,	O
non	B
-	I
estuarine	I
)	O
,	O
meso	B
-	I
to	I
macro	I
-	I
tidal	I
regime	I
can	O
be	O
used	O
to	O
recognize	O
similar	O
environments	B
as	O
old	O
as	O
the	O
late	O
Paleozoic	O
.	O
These	O
criteria	O
include	O
(	O
1	O
)	O
limited	O
influence	O
of	O
wind	B
and	O
waves	B
on	O
the	O
depositional	B
environment	I
,	O
(	O
2	O
)	O
lack	O
of	O
significant	O
freshwater	B
influence	O
and	O
therefore	O
any	O
persistent	O
brackish	B
environments	I
,	O
(	O
3	O
)	O
a	O
distinct	O
spatial	B
distribution	I
of	O
microenvironments	B
defined	O
by	O
substrate	B
and	O
exposure	B
period	O
,	O
(	O
4	O
)	O
high	O
diversity	B
of	O
epichnial	B
traces	I
directly	O
associated	O
with	O
microenvironments	B
across	O
the	O
tidal	B
flat	I
,	O
(	O
5	O
)	O
generally	O
low	O
degree	O
of	O
reworking	B
of	O
traces	B
by	O
bioturbation	B
but	O
high	O
degree	O
of	O
reworking	B
by	O
tidal	B
currents	I
,	O
and	O
(	O
6	O
)	O
preservation	B
of	O
traces	B
of	O
predation	B
and	O
scavenging	B
behavior	I
on	O
an	O
exposed	B
surface	I
.	O
These	O
features	O
,	O
together	O
with	O
the	O
regional	O
depositional	B
pattern	I
of	O
the	O
Hartselle	B
Sandstone	I
interpreted	O
as	O
tide	B
-	O
influenced	O
bars	B
and	O
shoals	B
,	O
support	O
a	O
meso	O
-	O
to	O
macro	O
-	O
tidal	O
interpretation	O
of	O
the	O
depositional	B
environment	I
.	O
