Mangroves	B
are	O
the	O
unique	O
intertidal	O
plant	B
formations	I
growing	O
in	O
sheltered	O
tropical	O
and	O
subtropical	O
coastal	B
areas	I
.	O
Due	O
to	O
increasing	O
population	B
and	O
economic	B
development	I
,	O
they	O
had	O
been	O
severely	O
damaged	O
in	O
the	O
last	O
several	O
decades	O
,	O
facing	O
degradation	B
and	O
loss	B
.	O
In	O
recent	O
years	O
,	O
many	O
measures	B
were	O
undertaken	O
to	O
rehabilitate	O
mangroves	B
in	O
different	O
countries	O
.	O
However	O
,	O
followed	O
by	O
anthropologic	O
disturbance	B
and	O
natural	B
disasters	I
,	O
the	O
lacking	O
of	O
technical	O
support	O
for	O
afforestation	B
,	O
lower	O
survival	O
rate	O
of	O
afforestation	B
,	O
and	O
careless	O
managementled	O
to	O
slow	O
enhancementof	O
mangrove	O
area	O
.	O
Then	O
lower	O
survival	O
rate	O
was	O
the	O
primary	O
threshold	O
to	O
mangrove	B
restoration	I
.	O
The	O
recent	O
advances	O
of	O
mangrove	B
restoration	I
within	O
four	O
processes	O
were	O
reviewed	O
,	O
namely	O
;	O
(	O
1	O
)	O
site	O
-	O
species	O
matching	O
,	O
which	O
includes	O
temperature	O
,	O
substrates	O
and	O
hydrological	O
factors	O
of	O
afforestation	O
sites	O
;	O
(	O
2	O
)	O
selection	O
and	O
introduction	O
of	O
mangrove	O
species	O
,	O
that	O
includes	O
status	O
of	O
native	O
specie	O
'	O
s	O
selection	O
and	O
exotic	O
one	O
'	O
s	O
introduction	O
;	O
(	O
3	O
)	O
applicationof	O
silviculture	O
techniques	O
,	O
including	O
planting	O
,	O
seedling	O
and	O
sapling	O
nursing	O
techniques	O
,	O
and	O
afforestation	O
cost	O
'	O
s	O
comparison	O
;	O
and	O
(	O
4	O
)	O
post	O
-	O
cultivated	O
management	O
and	O
monitoring	O
,	O
including	O
the	O
sapling	O
'	O
s	O
watching	O
,	O
diseases	O
and	O
pest	O
'	O
s	O
prevention	O
and	O
resistance	O
,	O
and	O
ecological	O
monitoring	O
.	O
Coupled	O
with	O
the	O
field	O
survey	O
'	O
s	O
results	O
,	O
some	O
basic	O
principles	O
and	O
appliedcases	O
were	O
generalized	O
.	O
Finally	O
,	O
based	O
on	O
the	O
current	O
status	O
of	O
mangrove	B
restoration	I
in	O
China	B
,	O
there	O
is	O
a	O
discussion	O
on	O
the	O
future	O
emphasis	O
of	O
mangrove	B
restoration	I
researches	O
,	O
which	O
is	O
(	O
1	O
)	O
undertaking	O
mangrove	B
rehabilitation	B
in	O
the	O
abandonedaquaculture	O
ponds	B
;	O
(	O
2	O
)	O
monitoring	O
on	O
the	O
restoration	O
of	O
biodiversity	O
in	O
the	O
mangrove	O
ecosystem	O
;	O
(	O
3	O
)	O
researching	O
on	O
allelopathy	O
in	O
mangrove	O
ecosystem	O
more	O
elaborately	O
;	O
(	O
4	O
)	O
afforesting	O
mixed	O
stands	O
with	O
different	O
mangrove	O
species	O
;	O
and	O
at	O
last	O
but	O
not	O
the	O
least	O
(	O
5	O
)	O
implementing	O
ecological	O
restoration	O
of	O
mangrove	O
wetlands	O
.	O
