Copyright	O
2020	O
Tsikopoulou	O
,	O
Santi	O
,	O
Dimitriou	O
,	O
Papageorgiou	O
,	O
Pitta	O
and	O
Karakassis	O
.	O
Excessive	O
primary	B
productivity	I
due	O
to	O
nutrient	B
inputs	O
is	O
a	O
potential	O
problem	O
in	O
coastal	B
areas	I
when	O
resulting	O
in	O
high	O
organic	B
matter	I
sedimentation	B
rates	O
.	O
Microphytobenthos	O
and	O
heterotrophic	O
bacteria	B
are	O
two	O
components	O
of	O
the	O
benthic	B
ecosystem	I
that	O
contribute	O
to	O
nutrient	B
cycling	I
and	O
decomposition	B
of	O
organic	B
matter	I
.	O
In	O
this	O
context	O
,	O
the	O
effects	O
of	O
nutrient	B
addition	O
and	O
the	O
associated	O
in	O
situ	O
produced	O
organic	B
matter	I
on	O
microphytobenthos	O
community	O
composition	O
and	O
benthic	O
bacterial	O
viability	O
were	O
assessed	O
in	O
a	O
mesocosm	O
experiment	O
for	O
58	O
days	O
.	O
The	O
experimental	O
setup	O
included	O
triplicate	O
mesocosms	O
filled	O
with	O
sediment	O
and	O
water	O
under	O
three	O
levels	O
of	O
nutrient	B
addition	O
(	O
control	B
,	O
low	O
,	O
and	O
high	O
)	O
.	O
Benthic	O
algal	O
community	O
composition	O
was	O
assessed	O
using	O
chemotaxonomy	O
and	O
bacterial	O
viability	O
was	O
estimated	O
using	O
flow	O
cytometry	O
and	O
a	O
double	O
-	O
staining	O
protocol	O
.	O
Multivariate	O
analysis	O
detected	O
a	O
significant	O
effect	O
of	O
treatment	O
and	O
time	O
on	O
microphytobenthic	O
community	O
composition	O
indicating	O
a	O
difference	O
between	O
control	O
and	O
low	O
mesocosms	O
and	O
also	O
between	O
low	O
and	O
high	O
treatments	O
at	O
Days	O
12	O
and	O
24	O
of	O
the	O
experiment	O
.	O
Nonetheless	O
,	O
microphytobenthos	O
implied	O
high	O
resistance	O
and	O
redundancy	O
of	O
benthic	O
algae	B
to	O
disturbance	O
as	O
all	O
three	O
treatments	O
showed	O
no	O
significant	O
difference	O
in	O
community	B
structure	I
between	O
Days	O
0	O
and	O
58	O
.	O
Bacterial	O
viability	O
responded	O
quickly	O
to	O
the	O
high	O
nutrient	B
addition	O
and	O
was	O
significantly	O
lower	O
than	O
in	O
the	O
control	B
and	O
low	O
treatments	O
at	O
Days	O
6	O
and	O
12	O
.	O
Both	O
pelagic	O
and	O
benthic	O
environmental	O
variables	O
were	O
correlated	O
to	O
these	O
changes	O
in	O
benthic	O
community	O
.	O
