The	O
success	O
of	O
a	O
given	O
NBI	B-RESOURCE
method	O
is	O
also	O
context	O
dependent	O
on	O
local	B-QUALITY
conditions	I-QUALITY
,	O
with	O
potentially	O
confounding	O
influences	O
from	O
substrate	B-QUALITY
characteristics	I-QUALITY
,	O
topography	B-QUALITY
,	O
near	B-LOCATION
shore	I-LOCATION
bathymetry	B-QUALITY
,	O
distance	B-QUALITY
from	O
the	O
shore	B-LOCATION
and	O
other	O
physical	B-QUALITY
factors	I-QUALITY
and	O
human	B-QUALITY
drivers	I-QUALITY
such	O
as	O
development	B-QUALITY
patterns	I-QUALITY
.	O
