Fifth	O
,	O
researches	O
of	O
deep	B
-	I
water	I
sedimentology	B
and	O
hydrocarbon	B
accumulation	I
dynamics	I
reveal	O
that	O
Paleogene	O
and	O
Neogene	O
plays	O
are	O
developed	O
vertically	O
,	O
and	O
favorable	O
hydrocarbon	B
accumulation	I
zones	I
like	O
the	O
Central	B
Canyon	I
lithologic	I
trap	I
zone	I
(	O
group	O
)	O
,	O
Changchang	B
circum	I
-	I
sag	I
trap	I
zone	I
(	O
group	O
)	O
and	O
southern	O
Baodao	B
fault	I
terrace	I
zone	I
are	O
developed	O
horizontally	O
in	O
the	O
area	O
.	O
