An	O
overview	O
of	O
vertical	O
land	O
motion	O
and	O
the	O
basic	O
principles	O
of	O
the	O
four	O
techniques	O
encompassing	O
the	O
measurements	O
from	O
Global	O
Navigation	O
Satellite	O
Systems	O
(	O
GNSS	O
)	O
,	O
Persistent	O
Scatterer	O
Interferometry	O
Synthetic	O
Aperture	O
Radar	O
(	O
PS	O
InSAR	O
)	O
,	O
Gravity	O
Recovery	O
and	O
Climate	O
Experiment	O
(	O
GRACE	O
)	O
and	O
satellite	O
altimetry	O
minus	O
tide	O
gauge	O
data	O
were	O
summarized	O
to	O
perceive	O
the	O
future	O
outlook	O
.	O
