All	O
Rights	O
Reserved	O
.	O
The	O
inversion	O
of	O
individual	B-RESOURCE
inherent	I-RESOURCE
optical	I-RESOURCE
properties	I-RESOURCE
(	I-RESOURCE
IOPs	I-RESOURCE
)	I-RESOURCE
is	O
very	O
challenging	O
in	O
optically	B-QUALITY
complex	I-QUALITY
waters	I-QUALITY
and	O
within	O
the	O
violet	O
spectral	B-QUALITY
range	I-QUALITY
(	O
i	O
.	O
e	O
.	O
,	O
380	O
-	O
450	O
nm	O
)	O
due	O
to	O
the	O
strong	O
light	B-PROCESS
attenuation	I-PROCESS
caused	O
by	O
chromophoric	B-QUALITY
dissolved	I-QUALITY
organic	I-QUALITY
matter	I-QUALITY
,	O
nonalgal	B-RESOURCE
particulates	I-RESOURCE
,	O
and	O
phytoplankton	B-RESOURCE
.	O
