To	O
investigate	O
the	O
impact	O
of	O
environmental	B-QUALITY
changes	I-QUALITY
(	O
high	O
salinity	B-QUALITY
,	O
sea	B-LOCATION
surface	I-LOCATION
temperature	B-QUALITY
,	O
and	O
anthropogenic	B-PROCESS
pollution	I-PROCESS
)	O
on	O
the	O
health	O
of	O
the	O
coastal	B-LOCATION
area	I-LOCATION
,	O
we	O
selected	O
the	O
dominant	O
intertidal	B-ACTOR
organisms	I-ACTOR
:	O
sponge	B-ACTOR
(	O
Cinachyrella	B-ACTOR
cf	I-ACTOR
.	I-ACTOR
cavernosa	I-ACTOR
)	O
and	O
zoanthid	B-ACTOR
(	O
Zoanthus	B-ACTOR
sansibaricus	I-ACTOR
)	O
as	O
our	O
model	O
system	O
from	O
a	O
rocky	B-RESOURCE
beach	I-RESOURCE
Anjuna	B-LOCATION
,	O
Goa	B-LOCATION
,	O
India	B-LOCATION
.	O
