The	O
severity	O
of	O
these	O
effects	O
differs	O
in	O
different	O
areas	O
according	O
to	O
:	O
a	O
)	O
the	O
hydrogeological	B-QUALITY
nature	I-QUALITY
of	O
the	O
marine	B-RESOURCE
body	I-RESOURCE
(	O
bathymetry	B-QUALITY
,	O
depth	B-QUALITY
,	O
tides	B-PROCESS
,	O
waves	B-PROCESS
,	O
currents	B-PROCESS
)	O
;	O
b	O
)	O
the	O
biological	B-QUALITY
sensitivity	I-QUALITY
of	O
the	O
marine	B-RESOURCE
habitat	I-RESOURCE
;	O
c	O
)	O
the	O
type	O
of	O
desalination	B-RESOURCE
plant	I-RESOURCE
,	O
its	O
size	O
,	O
the	O
required	O
secondary	B-RESOURCE
structures	I-RESOURCE
and	O
infrastructure	B-RESOURCE
.	O
