2017	O
Geologica	O
Carpathica	O
.	O
The	O
most	O
recent	O
research	O
studies	O
into	O
the	O
long	O
-	O
term	O
landscape	O
evolution	O
of	O
the	O
Abruzzo	O
area	O
,	O
carried	O
out	O
over	O
the	O
last	O
twenty	O
years	O
at	O
the	O
"	O
G	O
.	O
d	O
'	O
Annunzio	O
"	O
University	O
of	O
Chieti	O
-	O
Pescara	O
,	O
are	O
based	O
on	O
an	O
integrated	O
approach	O
incorporating	O
structural	O
geology	O
and	O
geomorphology	O
and	O
,	O
in	O
particular	O
,	O
the	O
geomorphometry	O
of	O
topographic	O
and	O
hydrographic	O
aspects	O
,	O
geological	O
and	O
structural	O
-	O
geomorphological	O
surveys	O
and	O
mapping	O
supported	O
by	O
morpho	O
-	O
stratigraphic	O
and	O
chronological	O
constraints	O
.	O
