2022	O
B	O
.	O
V	O
.	O
The	O
plastic	B
contamination	I
and	O
its	O
associated	O
ecological	B
impacts	I
in	O
coastal	B
areas	I
have	O
received	O
great	O
concern	O
.	O
The	O
environmental	B
conditions	I
of	O
varying	O
aquatic	B
-	I
terrestrial	I
ecosystems	I
and	O
physicochemical	B
properties	I
of	O
existing	O
plastics	B
may	O
further	O
affect	O
the	O
transport	B
and	O
fate	O
of	O
subsequent	O
entering	O
contaminants	B
in	O
coastal	B
areas	I
.	O
In	O
this	O
study	O
,	O
a	O
coastal	B
soil	I
accumulated	O
with	O
five	O
commonly	O
-	O
used	O
micro	B
-	I
sized	I
plastics	I
(	I
MPs	I
)	I
and	O
saturated	O
with	O
four	O
seawaters	B
collected	O
along	O
the	O
China	B
coastlines	B
from	O
north	O
to	O
south	O
were	O
applied	O
to	O
investigate	O
their	O
effects	O
on	O
the	O
mobility	B
of	O
Cd	B
.	O
The	O
existing	O
MPs	B
in	O
soil	B
greatly	O
enhanced	O
Cd	B
accumulation	B
,	O
with	O
Cd	B
retention	B
increasing	O
to	O
23	O
.	O
1	O
78	O
.	O
6	O
%	O
,	O
compared	O
to	O
18	O
.	O
1	O
26	O
.	O
6	O
%	O
in	O
the	O
soil	B
without	O
MPs	B
.	O
The	O
five	O
MPs	B
showed	O
the	O
increasing	O
trend	O
of	O
Cd	B
retention	B
:	O
polystyrene	B
<	O
polyethylene	B
<	O
polypropylene	B
<	O
polyvinyl	B
chloride	I
<	O
polyethylene	B
terephthalate	I
.	O
The	O
highest	O
Cd	B
retention	B
by	O
polyethylene	B
terephthalate	I
was	O
attributed	O
to	O
its	O
rich	O
oxygen	B
-	O
containing	O
groups	O
which	O
could	O
enhance	O
Cd	B
sorption	B
.	O
The	O
aged	O
MPs	B
was	O
characterized	O
by	O
more	O
oxygen	B
-	O
containing	O
functional	O
groups	O
with	O
higher	O
surface	O
charge	O
,	O
which	O
enhanced	O
the	O
electrostatic	O
interaction	O
with	O
Cd	B
.	O
Modeling	O
showed	O
that	O
the	O
depths	O
for	O
the	O
maximum	O
concentrations	O
of	O
Cd	O
downward	O
migration	O
in	O
the	O
MPs	O
soil	O
are	O
only	O
down	O
to	O
9	O
cm	O
after	O
10	O
-	O
year	O
seawater	O
intrusion	O
,	O
while	O
the	O
depths	O
go	O
down	O
to	O
26	O
cm	O
in	O
the	O
soil	O
alone	O
.	O
Overall	O
,	O
MPs	B
existing	O
in	O
soil	B
can	O
retain	O
more	O
Cd	B
in	O
the	O
surface	B
soil	I
,	O
which	O
impel	O
our	O
great	O
attention	O
of	O
the	O
combined	O
pollution	B
of	O
existing	O
microplastics	B
and	O
subsequent	O
entering	O
heavy	B
metals	I
in	O
the	O
coastal	B
topsoil	I
.	O
