There	O
is	O
evidence	O
that	O
ambient	B
underwater	I
sound	I
is	O
used	O
by	O
some	O
pelagic	B
larval	B
reef	B
fishes	I
and	O
decapods	B
as	O
a	O
guide	O
to	O
direct	O
them	O
toward	O
coastal	B
areas	I
.	O
It	O
would	O
be	O
advantageous	O
to	O
these	O
organisms	B
if	O
they	O
were	O
also	O
able	O
to	O
use	O
sound	B
to	O
remotely	O
identify	O
suitable	O
settlement	B
habitats	I
.	O
However	O
,	O
it	O
is	O
unknown	O
whether	O
different	O
coastal	O
habitats	O
produce	O
different	O
sounds	O
that	O
would	O
be	O
capable	O
of	O
providing	O
distinctive	O
cues	O
for	O
larvae	O
.	O
This	O
study	O
identified	O
marked	O
differences	O
in	O
the	O
characteristics	O
of	O
ambient	B
underwater	I
sound	I
at	O
3	O
distinct	O
types	O
of	O
coastal	B
habitat	I
:	O
a	O
macroalgal	B
-	I
dominated	I
reef	I
,	O
a	O
sea	B
urchin	I
-	I
dominated	I
reef	I
,	O
and	O
a	O
sandy	B
beach	I
.	O
The	O
sea	B
urchin	I
-	I
dominated	I
reef	I
habitat	I
produced	O
sound	B
that	O
was	O
significantly	O
more	O
intense	O
overall	O
in	O
a	O
biologically	O
important	O
frequency	O
band	O
(	O
800	O
to	O
2500	O
Hz	O
)	O
,	O
compared	O
with	O
that	O
from	O
macroalgal	B
-	I
dominated	I
reefs	I
and	O
beach	B
habitats	I
.	O
The	O
sound	B
produced	O
by	O
snapping	B
shrimp	I
also	O
exhibited	O
marked	O
differences	O
among	O
habitat	B
types	I
,	O
with	O
the	O
sea	B
urchin	I
-	I
dominated	I
reef	I
having	O
significantly	O
more	O
snaps	B
than	O
the	O
macroalgal	B
-	I
dominated	I
reef	I
or	O
beach	B
habitat	I
.	O
Many	O
of	O
the	O
differences	O
in	O
the	O
sound	B
produced	O
by	O
the	O
2	O
reef	B
habitats	I
became	O
more	O
apparent	O
at	O
dusk	O
compared	O
with	O
noon	O
.	O
This	O
study	O
provides	O
evidence	O
that	O
there	O
are	O
significant	O
differences	O
in	O
the	O
spectral	O
and	O
temporal	O
composition	O
of	O
ambient	B
sound	I
associated	O
with	O
different	O
coastal	B
habitat	I
types	I
over	O
relatively	O
short	O
spatial	O
scales	O
.	O
An	O
acoustic	O
cue	O
that	O
conveys	O
both	O
directional	O
and	O
habitat	O
quality	O
information	O
that	O
is	O
transmitted	O
considerable	O
distances	O
offshore	O
would	O
have	O
the	O
potential	O
to	O
be	O
of	O
immense	O
value	O
to	O
the	O
pelagic	O
larval	O
stage	O
of	O
a	O
coastal	O
organism	O
attempting	O
to	O
remotely	O
locate	O
a	O
suitable	O
habitat	O
in	O
which	O
to	O
settle	O
.	O
Copyright	O
2010	O
Inter	O
-	O
Research	O
.	O
