Cryosols	B-RESOURCE
and	O
Leptosols	B-RESOURCE
(	O
WRB	B-RESOURCE
)	O
roughly	O
corresponding	O
to	O
Gelisols	B-RESOURCE
and	O
Entisols	B-RESOURCE
(	O
SSS	B-RESOURCE
)	O
,	O
respectively	O
,	O
are	O
the	O
most	O
common	O
soil	B-QUALITY
classes	I-QUALITY
,	O
with	O
an	O
overall	O
tendency	O
of	O
absent	O
permafrost	B-RESOURCE
in	O
the	O
coastal	B-LOCATION
areas	I-LOCATION
,	O
changing	O
to	O
sporadic	O
permafrost	B-RESOURCE
at	O
mid	B-LOCATION
-	I-LOCATION
slope	I-LOCATION
,	O
and	O
discontinuous	O
permafrost	B-RESOURCE
with	O
greater	O
altitude	B-QUALITY
and	O
substrate	B-QUALITY
stability	I-QUALITY
.	O
