The	O
highest	O
imposex	B-QUALITY
levels	I-QUALITY
were	O
observed	O
in	O
T	B-ACTOR
.	I-ACTOR
kiosquiformis	I-ACTOR
collected	O
inside	O
the	O
Gulf	B-LOCATION
of	I-LOCATION
Guayaquil	I-LOCATION
[	O
relative	B-QUALITY
penis	I-QUALITY
length	I-QUALITY
index	I-QUALITY
(	I-QUALITY
RPLI	I-QUALITY
)	I-QUALITY
9	O
.	O
0	O
-	O
40	O
.	O
7	O
]	O
,	O
whereas	O
RPLI	B-QUALITY
values	O
for	O
T	B-ACTOR
.	I-ACTOR
biserialis	I-ACTOR
and	O
T	B-ACTOR
.	I-ACTOR
brevidentata	I-ACTOR
ranged	O
from	O
4	O
.	O
0	O
to	O
26	O
.	O
1	O
and	O
0	O
.	O
0	O
to	O
1	O
.	O
9	O
,	O
respectively	O
.	O
