2020	O
selection	O
and	O
editorial	O
matter	O
,	O
Manuel	O
Ruiz	O
Muller	O
,	O
Rodrigo	O
Oyanedel	O
and	O
Bruno	O
Monteferri	O
.	O
The	O
recent	O
interest	O
of	O
countries	B
in	O
Latin	B
America	I
on	O
coastal	B
and	I
marine	I
-	I
related	I
issues	I
,	O
coincides	O
with	O
a	O
growing	O
set	O
of	O
both	O
public	B
and	I
civil	I
society	I
initiatives	I
to	O
protect	O
these	O
critically	O
important	O
environments	B
.	O
With	O
extensive	O
coasts	B
and	O
a	O
long	O
history	O
of	O
using	O
and	O
exploiting	O
different	O
ocean	B
resources	I
-	O
both	O
renewable	B
and	O
non	B
-	I
renewable	I
-	O
Chile	B
,	O
Mexico	B
and	O
Peru	B
offer	O
an	O
interesting	O
possibility	O
to	O
compare	O
how	O
these	O
countries	B
have	O
advanced	O
in	O
developing	O
appropriate	O
policy	B
and	O
institutional	B
structures	I
to	O
address	O
the	O
complex	O
challenges	O
and	O
emerging	O
opportunities	O
to	O
sustainably	B
use	I
the	O
sea	B
and	O
coastal	B
areas	I
and	O
their	O
resources	B
.	O
Strong	O
institutions	O
and	O
governance	O
systems	O
-	O
including	O
through	O
well	O
-	O
founded	O
scientific	O
research	O
-	O
are	O
a	O
pre	O
-	O
condition	O
to	O
meet	O
these	O
challenges	O
and	O
opportunities	O
.	O
