Biologically	B
productive	I
regions	I
such	O
as	O
estuaries	B
and	O
coastal	B
areas	I
,	O
even	O
though	O
they	O
only	O
cover	O
a	O
small	O
percentage	O
of	O
the	O
world	O
'	O
s	O
oceans	B
,	O
contribute	O
significantly	O
to	O
methane	B
and	O
nitrous	B
oxide	I
emissions	B
.	O
This	O
paper	O
synthesises	O
greenhouse	O
gas	O
data	O
measured	O
in	O
UK	B
estuary	B
studies	O
,	O
highlighting	O
that	O
urban	B
wastewater	I
loading	I
is	O
significantly	O
correlated	O
with	O
both	O
methane	B
(	O
P	O
<	O
0	O
.	O
001	O
)	O
and	O
nitrous	B
oxide	I
(	O
P	O
<	O
0	O
.	O
005	O
)	O
concentrations	B
.	O
It	O
demonstrates	O
that	O
specific	O
estuary	B
typologies	I
render	O
them	O
more	O
sensitive	O
to	O
anthropogenic	B
influences	I
on	O
greenhouse	B
gas	I
production	I
,	O
particularly	O
estuaries	B
that	O
experience	O
low	O
oxygen	B
levels	I
due	O
to	O
reduced	O
mixing	B
and	O
stratification	B
or	O
high	O
sediment	B
oxygen	I
demand	I
.	O
Significantly	O
,	O
we	O
find	O
that	O
estuaries	B
with	O
high	O
urban	B
wastewater	I
loading	I
may	O
be	O
hidden	O
sources	O
of	O
greenhouse	B
gases	I
globally	O
.	O
Synthesising	O
available	O
information	O
,	O
a	O
conceptual	O
model	O
for	O
greenhouse	O
gas	O
concentrations	O
in	O
estuaries	O
with	O
different	O
morphologies	O
and	O
mixing	O
regimes	O
is	O
presented	O
.	O
Applications	O
of	O
this	O
model	O
should	O
help	O
identification	O
of	O
estuaries	O
susceptible	O
to	O
anthropogenic	O
impacts	O
and	O
potential	O
hotspots	O
for	O
greenhouse	O
gas	O
emissions	O
.	O
