2018	O
Cambridge	O
University	O
Press	O
.	O
Considering	O
that	O
phytoplankton	B
assemblages	I
are	O
good	O
bioindicators	B
of	O
environmental	B
conditions	I
,	O
the	O
sensitivity	B
of	O
the	O
Western	B
Antarctic	I
Peninsula	I
(	I
WAP	I
)	I
to	O
climate	B
change	I
,	O
and	O
the	O
importance	O
of	O
some	O
areas	O
of	O
its	O
islands	B
as	O
Antarctic	B
Specially	I
Managed	I
Areas	I
,	O
this	O
work	O
assembles	O
published	O
datasets	B
on	O
phytoplankton	B
biodiversity	I
and	I
ecology	I
in	O
confined	B
coastal	I
areas	I
(	O
embayments	B
)	O
of	O
King	B
George	I
Island	I
,	O
WAP	B
.	O
Over	O
33	O
years	O
(	O
1980	O
-	O
2013	O
)	O
,	O
415	O
species	O
from	O
122	O
genera	O
have	O
been	O
identified	O
to	O
species	O
level	O
,	O
being	O
mostly	O
diatoms	O
(	O
371	O
species	O
)	O
,	O
with	O
10	O
new	O
species	O
described	O
with	O
local	O
material	O
(	O
6	O
diatoms	O
,	O
4	O
cyanobacteria	O
)	O
.	O
The	O
importance	O
of	O
diatoms	B
was	O
indicated	O
by	O
the	O
frequent	O
occurrence	O
of	O
Corethron	B
pennatum	I
,	O
Pseudogomphonema	B
kamtshaticum	I
,	O
and	O
abundant	O
benthic	B
genera	I
in	O
the	O
plankton	B
(	O
e	O
.	O
g	O
.	O
Navicula	B
,	O
Cocconeis	B
)	O
.	O
The	O
increased	O
contribution	O
of	O
dinoflagellates	B
after	O
2010	O
suggests	O
marked	O
changes	O
in	O
the	O
water	B
column	I
.	O
Early	O
-	O
summer	O
blooms	B
differ	O
between	O
the	O
bays	B
'	O
eastern	O
and	O
western	O
shores	B
,	O
with	O
terrestrial	B
melting	I
and	O
wind	B
-	I
driven	I
upwelling	I
inducing	O
the	O
dominance	O
of	O
benthic	B
species	I
at	O
eastern	O
shores	B
,	O
whereas	O
planktonic	B
diatoms	I
(	O
Thalassiosira	B
,	O
Pseudo	B
-	I
nizschia	I
,	O
and	O
Chaetoceros	B
)	O
are	O
most	O
abundant	O
along	O
western	O
shores	B
and	O
central	B
areas	I
.	O
The	O
importance	O
of	O
an	O
accurate	O
identification	O
of	O
organisms	O
that	O
are	O
becoming	O
key	O
ecological	O
components	O
of	O
the	O
region	O
is	O
discussed	O
,	O
as	O
recent	O
changes	O
in	O
the	O
microflora	O
may	O
affect	O
the	O
entire	O
marine	O
food	O
web	O
.	O
