2018	O
Faculty	O
of	O
Geography	O
UGM	O
and	O
The	O
Indonesian	O
Geographers	O
Association	O
.	O
The	O
southern	O
part	O
of	O
Bangladesh	B
is	O
bounded	O
by	O
the	O
Bay	B
of	I
Bengal	I
.	O
Three	O
major	O
river	B
systems	I
which	O
are	O
:	O
Brahmaputra	B
-	I
Jamuna	I
,	O
Ganges	B
-	I
Padma	I
and	O
Surma	B
-	I
Kusiara	I
have	O
developed	O
the	O
Ganges	B
-	I
Brahmaputra	I
-	I
Meghna	I
(	I
GBM	I
)	I
floodplain	B
,	O
this	O
covers	O
80	O
%	O
area	O
of	O
Bangladesh	B
.	O
These	O
rivers	B
carry	O
huge	O
sediments	B
from	O
upper	O
Himalayan	B
region	I
during	O
monsoon	B
period	O
.	O
On	O
the	O
contrary	O
,	O
as	O
the	O
costal	O
part	O
of	O
Bangladesh	B
is	O
open	O
to	O
the	O
sea	B
,	O
so	O
high	O
wave	B
actions	I
,	O
strong	O
wind	B
flow	I
,	O
tidal	B
actions	I
are	O
prevailing	O
here	O
.	O
Consequently	O
,	O
coastline	B
of	O
this	O
part	O
is	O
unstable	O
and	O
dynamic	O
.	O
Coastline	B
change	I
dynamics	I
is	O
significant	O
for	O
disaster	B
management	I
,	O
coastal	B
planning	I
and	O
environmental	B
management	I
.	O
Rennell	O
'	O
s	O
map	O
(	O
1776	O
)	O
,	O
Landsat	O
MSS	O
(	O
1976	O
)	O
and	O
Landsat	O
OLI	O
(	O
2016	O
)	O
images	O
have	O
been	O
used	O
to	O
explore	O
the	O
coastline	O
using	O
tools	O
of	O
Remote	O
Sensing	O
and	O
Geographic	O
Information	O
System	O
(	O
GIS	O
)	O
of	O
Geo	O
-	O
informatics	O
.	O
During	O
240	O
years	O
since	O
1776	O
to	O
2016	O
about	O
3892	O
km2	O
land	B
instead	O
of	O
landform	B
have	O
been	O
raised	O
in	O
coastal	B
area	I
of	O
Bangladesh	B
.	O
