Interactions	O
between	O
phytoplankton	B
and	O
zooplankton	B
affect	O
the	O
overall	O
functioning	O
of	O
lakes	B
.	O
Herbivores	B
are	O
habitually	O
confronted	O
with	O
food	B
of	I
inferior	I
quality	I
,	O
usually	O
a	O
result	O
of	O
low	O
nutrient	B
concentrations	I
in	O
plant	B
material	I
.	O
Large	B
-	I
bodied	I
cladocerans	I
are	O
better	O
competitors	O
for	O
food	B
than	O
small	B
-	I
bodied	I
species	I
but	O
they	O
are	O
more	O
vulnerable	O
to	O
low	O
food	B
quality	I
.	O
Understanding	O
the	O
effects	O
of	O
food	B
quality	I
on	O
zooplankton	B
structure	I
and	O
competition	B
between	O
small	B
-	I
large	I
bodied	I
herbivorous	I
is	O
of	O
considerable	O
interest	O
.	O
We	O
want	O
to	O
find	O
out	O
how	O
differences	O
in	O
C	B
:	I
N	I
:	I
P	I
ratios	I
between	O
phytoplankton	B
and	O
zooplankton	B
communities	B
affect	O
their	O
abundances	B
in	O
a	O
freshwater	B
food	B
web	I
.	O
We	O
want	O
also	O
to	O
assess	O
the	O
role	O
of	O
phytoplankton	B
and	O
zooplankton	B
as	O
sinks	B
of	O
the	O
phosphorus	B
and	O
nitrogen	B
.	O
Therefore	O
,	O
we	O
conducted	O
a	O
31	O
-	O
day	O
mesocosms	O
experiment	O
with	O
water	O
from	O
a	O
mesotrophic	O
and	O
a	O
eutrophic	O
lake	O
(	O
with	O
natural	O
plankton	O
communities	O
)	O
.	O
To	O
simulate	O
changes	O
in	O
the	O
plankton	O
communities	O
large	O
-	O
bodied	O
Daphnia	O
magna	O
and	O
Daphnia	O
pulicaria	O
were	O
added	O
.	O
Samples	O
for	O
zooplankton	O
,	O
phytoplankton	O
and	O
water	O
chemistry	O
were	O
taken	O
every	O
10	O
days	O
.	O
Samples	O
for	O
elemental	O
analysis	O
(	O
C	O
:	O
N	O
:	O
P	O
)	O
of	O
seston	O
and	O
zooplankton	O
were	O
collected	O
on	O
the	O
first	O
,	O
and	O
on	O
the	O
final	O
day	O
of	O
the	O
experiment	O
.	O
Our	O
mesocosms	O
experiment	O
showed	O
mismatch	O
in	O
C	B
:	I
P	I
between	O
seston	B
(	O
high	O
)	O
and	O
zooplankton	B
(	O
low	O
)	O
,	O
which	O
suggests	O
that	O
most	O
of	O
the	O
phosphorus	B
is	O
incorporated	O
in	O
zooplankton	B
biomass	I
.	O
This	O
evidenced	O
that	O
zooplankton	B
is	O
an	O
effective	O
sink	B
of	O
phosphorus	B
,	O
while	O
nitrogen	B
is	O
accumulated	O
mainly	O
by	O
primary	B
producers	I
.	O
Our	O
results	O
also	O
indicated	O
more	O
stability	B
in	O
stoichiometry	B
with	O
increasing	O
trophic	B
levels	I
of	O
organisms	B
.	O
However	O
,	O
there	O
were	O
significant	O
changes	O
in	O
the	O
zooplankton	B
structure	I
.	O
The	O
increasing	O
dominance	O
of	O
large	B
Daphnia	I
resulted	O
in	O
reduction	O
of	O
C	B
:	I
P	I
ratio	I
in	O
zooplankton	B
.	O
Low	B
food	I
quality	I
(	O
C	B
:	I
P	I
)	O
did	O
not	O
limit	O
the	O
growth	O
of	O
large	B
Daphnia	I
in	O
the	O
experimental	O
conditions	O
,	O
which	O
competed	O
effectively	O
with	O
small	O
planktonic	B
cladocerans	I
and	O
with	O
Rotifera	B
.	O
Over	O
time	O
,	O
inedible	B
algae	I
began	O
to	O
dominate	O
resulting	O
in	O
increase	O
of	O
relative	B
biomass	I
of	O
periphyton	B
grazers	I
,	O
which	O
suggests	O
that	O
plankton	B
community	I
is	O
transformed	O
into	O
littoral	B
system	I
in	O
mesocosms	B
for	O
about	O
30	O
days	O
.	O
