Assessment	O
of	O
fish	O
resources	O
requires	O
the	O
identification	O
of	O
the	O
biological	O
characteristics	O
of	O
fish	O
stocks	O
and	O
their	O
value	O
as	O
well	O
as	O
identification	O
of	O
the	O
species	O
themselves	O
.	O
Problems	O
affecting	O
fish	B
habitat	I
in	O
lakes	B
commonly	O
involve	O
eutrophication	B
,	O
weed	B
growth	I
,	O
pollution	B
,	O
reduction	B
in	O
littoral	B
zone	O
,	O
restriction	B
of	O
fish	B
passage	B
,	O
siltation	B
and	O
altered	O
thermal	B
regime	I
.	O
As	O
a	O
result	O
fish	B
recruitment	I
is	O
reduced	O
,	O
mortality	B
rates	I
are	O
increased	O
,	O
population	B
structures	I
change	O
and	O
fish	B
distributions	I
are	O
affected	O
.	O
Identifying	O
the	O
causes	O
and	O
assessing	O
management	O
options	O
for	O
such	O
problems	O
are	O
examined	O
,	O
paying	O
particular	O
attention	O
to	O
threatened	O
valuable	O
or	O
rare	O
/	O
endangered	O
stocks	O
,	O
overfishing	O
,	O
undesirable	O
fish	O
introductions	O
,	O
eutrophication	O
,	O
exotic	O
macrophyte	O
invasion	O
,	O
toxic	O
substances	O
/	O
pollution	O
,	O
controls	O
of	O
water	O
flow	O
,	O
and	O
conflicts	O
in	O
lake	O
use	O
.	O
-	O
P	O
.	O
J	O
.	O
Jarvis	O
