This	O
classification	O
system	O
targets	O
on	O
the	O
following	O
operational	B
effect	I
variables	I
(	O
bioindicators	B
)	O
,	O
which	O
are	O
meant	O
to	O
reflect	O
key	O
structural	O
and	O
functional	O
aspects	O
of	O
aquatic	B
ecosystems	I
and	O
characteristic	O
(	O
median	O
)	O
values	O
for	O
entire	O
defined	O
areas	O
(	O
the	O
ecosystem	B
scale	I
)	O
for	O
the	O
growing	O
season	O
:	O
Secchi	B
depth	I
(	O
as	O
a	O
standard	O
measure	O
of	O
water	B
clarity	I
)	O
,	O
chlorophyll	B
-	I
a	I
concentrations	I
(	O
a	O
measure	O
of	O
primary	B
phytoplankton	I
bio	I
mass	I
)	O
,	O
the	O
oxygen	B
saturation	I
in	O
the	O
deep	B
-	I
water	I
zone	O
(	O
an	O
indicator	O
reflecting	O
sedimentation	B
,	O
oxygen	B
consumption	I
,	O
oxygen	B
concentrations	I
and	O
the	O
habitat	B
conditions	I
for	O
zoobenthos	B
,	O
an	O
important	O
functional	O
group	O
)	O
and	O
the	O
macrophyte	B
cover	I
(	O
an	O
important	O
variable	O
for	O
the	O
bioproduction	B
potential	I
,	O
including	O
fish	B
production	I
,	O
and	O
the	O
"	O
biological	B
value	I
"	O
of	O
aquatic	B
systems	I
)	O
.	O
