All	O
rights	O
reserved	O
.	O
Under	O
the	O
background	O
of	O
the	O
"	O
Healthy	B
China	I
"	O
development	B
strategy	I
,	O
the	O
health	B
and	I
wellness	I
tourism	I
industry	I
,	O
as	O
a	O
new	O
type	O
of	O
leisure	B
tourism	I
and	O
health	B
tourism	I
industry	I
,	O
has	O
a	O
broad	O
market	B
prospect	I
;	O
and	O
the	O
steady	O
advancement	O
of	O
the	O
"	O
Belt	B
and	I
Road	I
Initiative	I
"	O
provides	O
a	O
historical	O
opportunity	O
for	O
the	O
development	B
of	O
the	O
health	B
and	I
wellness	I
tourism	I
.	O
