Understanding	O
the	O
relative	O
roles	O
of	O
local	O
environmental	B
effects	I
and	O
spatial	O
effects	O
on	O
phytoplankton	B
community	O
is	O
of	O
essential	O
importance	O
to	O
study	O
the	O
biogeography	B
of	O
them	O
at	O
regional	O
scale	O
.	O
However	O
,	O
the	O
determinants	B
that	O
driving	B
the	O
biogeography	B
of	O
phytoplankton	B
communities	I
in	O
the	O
coastal	B
area	I
of	O
northern	O
Zhejiang	B
still	O
remained	O
unclear	O
.	O
We	O
surveyed	O
phytoplankton	O
community	O
compositions	O
in	O
water	O
columns	O
associated	O
with	O
environmental	O
and	O
spatial	O
influences	O
across	O
five	O
subzones	O
that	O
geographically	O
covering	O
this	O
region	O
over	O
four	O
seasons	O
.	O
Diatoms	B
and	O
dinoflagellates	B
were	O
recorded	O
as	O
the	O
main	O
dominant	O
groups	O
and	O
Coscinodiscus	B
oculs	O
-	O
iridis	O
,	O
Coscinodiscus	B
jonesianus	O
,	O
and	O
Skeletonema	B
costatum	I
,	O
were	O
identified	O
as	O
the	O
major	O
abundant	O
species	O
existing	O
in	O
all	O
seasons	O
.	O
Spatially	O
structured	O
environmental	B
conditions	I
,	O
rather	O
than	O
pure	O
spatial	O
or	O
environmental	B
factors	I
,	O
substantially	O
shaped	O
the	O
biogeography	B
of	O
phytoplankton	B
community	O
,	O
with	O
the	O
former	O
mainly	O
comprised	O
of	O
water	B
temperature	I
,	O
dissolved	B
oxygen	I
,	O
phosphate	B
,	O
pH	O
,	O
and	O
salinity	B
,	O
and	O
the	O
latter	O
referring	O
to	O
a	O
non	O
-	O
negligible	O
factor	O
.	O
This	O
study	O
was	O
the	O
first	O
integrated	O
research	O
that	O
combining	O
environmental	O
filtering	O
with	O
spatial	O
factors	O
in	O
structuring	O
phytoplankton	O
communities	O
at	O
a	O
complete	O
tempo	O
-	O
spatial	O
scale	O
.	O
Our	O
results	O
may	O
facilitate	O
to	O
the	O
further	O
study	O
of	O
harmful	O
algal	O
blooms	O
early	O
-	O
warning	O
in	O
this	O
region	O
.	O
