2013	O
Penerbit	O
UTM	O
Press	O
.	O
All	O
rights	O
reserved	O
.	O
Climate	B
change	I
has	O
brought	O
about	O
many	O
threats	O
to	O
the	O
ecosystem	B
by	O
inducing	O
natural	O
hazards	B
,	O
particularly	O
sea	B
level	I
rise	I
.	O
Coastal	B
areas	I
then	O
are	O
subjected	O
to	O
many	O
adverse	O
effects	O
of	O
sea	B
level	I
rise	I
,	O
hence	O
posing	O
a	O
risk	O
to	O
the	O
safety	O
of	O
the	O
coastal	O
population	B
,	O
resources	B
and	O
assets	B
.	O
As	O
part	O
of	O
the	O
mitigation	B
and	O
adaptation	O
measures	O
against	O
these	O
effects	O
,	O
the	O
Coastal	B
Vulnerability	I
Index	I
(	I
CVI	I
)	I
was	O
implemented	O
by	O
many	O
coastal	O
regions	O
.	O
The	O
CVI	O
is	O
an	O
index	O
-	O
based	O
tool	O
to	O
map	O
the	O
risks	O
related	O
to	O
coastal	O
changes	O
.	O
In	O
Malaysia	B
,	O
the	O
practice	O
of	O
CVI	O
is	O
still	O
in	O
its	O
initial	O
stages	O
.	O
Whereby	O
,	O
the	O
Department	B
of	I
Irrigation	I
and	I
Drainage	I
(	I
DID	I
)	I
Malaysia	B
had	O
earlier	O
carried	O
out	O
two	O
pilot	B
projects	I
on	O
CVI	O
.	O
The	O
first	O
is	O
located	O
at	O
Tanjung	O
Piai	O
and	O
the	O
second	O
at	O
the	O
west	O
coast	O
of	O
Pulau	O
Langkawi	O
.	O
This	O
paper	O
reviews	O
the	O
definition	O
and	O
concept	O
of	O
CVI	O
.	O
An	O
alternative	O
implementation	O
approach	O
of	O
CVI	O
in	O
Malaysia	O
is	O
also	O
discussed	O
.	O
