2020	O
Institute	O
of	O
Physics	O
Publishing	O
.	O
All	O
rights	O
reserved	O
.	O
The	O
shoreline	B
mapping	B
and	O
analysis	B
are	O
extensive	O
for	O
numerous	O
coastal	O
studies	O
such	O
as	O
advancement	O
of	O
regression	O
planning	B
,	O
geo	O
-	O
hazard	B
recognition	B
,	O
decomposition	B
-	O
enhancing	O
studies	O
and	O
theoretical	O
or	O
predictive	O
modelling	B
or	O
coastal	O
characterization	O
.	O
The	O
occurrence	O
of	O
erosion	B
in	O
coastal	B
areas	I
is	O
caused	O
by	O
a	O
combination	O
of	O
factors	O
nature	B
and	O
human	O
action	O
.	O
Therefore	O
,	O
a	O
study	O
was	O
conducted	O
at	O
Regency	O
Beach	B
,	O
Port	O
Dickson	O
to	O
find	O
out	O
the	O
shoreline	B
changes	O
in	O
the	O
area	O
.	O
Eight	O
remote	O
sensing	O
data	O
from	O
1988	O
to	O
2019	O
were	O
used	O
in	O
this	O
study	O
using	O
ArcGIS	O
10	O
.	O
3	O
and	O
DSAS	O
v4	O
.	O
2	O
software	O
to	O
obtain	O
shoreline	O
changes	O
.	O
It	O
can	O
be	O
concluded	O
that	O
the	O
pattern	O
of	O
shoreline	B
changed	O
from	O
1988	O
to	O
2019	O
in	O
the	O
study	O
area	O
and	O
much	O
erosion	B
occurred	O
between	O
2005	O
and	O
2010	O
.	O
