Mangroves	B
are	O
the	O
unique	O
intertidal	B
plant	I
formations	I
growing	O
in	O
sheltered	O
tropical	B
and	O
subtropical	B
coastal	B
areas	I
.	O
Due	O
to	O
increasing	O
population	B
and	O
economic	B
development	I
,	O
they	O
had	O
been	O
severely	O
damaged	O
in	O
the	O
last	O
several	O
decades	O
,	O
facing	O
degradation	B
and	O
loss	B
.	O
In	O
recent	O
years	O
,	O
many	O
measures	B
were	O
undertaken	O
to	O
rehabilitate	O
mangroves	B
in	O
different	O
countries	B
.	O
However	O
,	O
followed	O
by	O
anthropologic	B
disturbance	I
and	O
natural	B
disasters	I
,	O
the	O
lacking	O
of	O
technical	B
support	I
for	O
afforestation	B
,	O
lower	O
survival	B
rate	I
of	O
afforestation	B
,	O
and	O
careless	O
managementled	O
to	O
slow	O
enhancementof	O
mangrove	B
area	I
.	O
Then	O
lower	O
survival	B
rate	I
was	O
the	O
primary	O
threshold	O
to	O
mangrove	B
restoration	I
.	O
The	O
recent	O
advances	O
of	O
mangrove	B
restoration	I
within	O
four	O
processes	O
were	O
reviewed	O
,	O
namely	O
;	O
(	O
1	O
)	O
site	O
-	O
species	O
matching	O
,	O
which	O
includes	O
temperature	B
,	O
substrates	B
and	O
hydrological	B
factors	I
of	O
afforestation	B
sites	I
;	O
(	O
2	O
)	O
selection	B
and	O
introduction	B
of	O
mangrove	B
species	I
,	O
that	O
includes	O
status	O
of	O
native	B
specie	I
'	O
s	O
selection	B
and	O
exotic	O
one	O
'	O
s	O
introduction	B
;	O
(	O
3	O
)	O
applicationof	O
silviculture	B
techniques	O
,	O
including	O
planting	B
,	O
seedling	B
and	O
sapling	B
nursing	B
techniques	O
,	O
and	O
afforestation	B
cost	O
'	O
s	O
comparison	O
;	O
and	O
(	O
4	O
)	O
post	O
-	O
cultivated	O
management	B
and	O
monitoring	B
,	O
including	O
the	O
sapling	B
'	O
s	O
watching	B
,	O
diseases	B
and	O
pest	B
'	O
s	O
prevention	B
and	O
resistance	B
,	O
and	O
ecological	B
monitoring	I
.	O
Coupled	O
with	O
the	O
field	O
survey	O
'	O
s	O
results	O
,	O
some	O
basic	O
principles	O
and	O
appliedcases	O
were	O
generalized	O
.	O
Finally	O
,	O
based	O
on	O
the	O
current	O
status	O
of	O
mangrove	B
restoration	I
in	O
China	B
,	O
there	O
is	O
a	O
discussion	O
on	O
the	O
future	O
emphasis	O
of	O
mangrove	B
restoration	I
researches	O
,	O
which	O
is	O
(	O
1	O
)	O
undertaking	O
mangrove	B
rehabilitation	I
in	O
the	O
abandonedaquaculture	B
ponds	I
;	O
(	O
2	O
)	O
monitoring	B
on	O
the	O
restoration	B
of	I
biodiversity	I
in	O
the	O
mangrove	B
ecosystem	I
;	O
(	O
3	O
)	O
researching	O
on	O
allelopathy	B
in	O
mangrove	B
ecosystem	I
more	O
elaborately	O
;	O
(	O
4	O
)	O
afforesting	B
mixed	O
stands	O
with	O
different	O
mangrove	B
species	I
;	O
and	O
at	O
last	O
but	O
not	O
the	O
least	O
(	O
5	O
)	O
implementing	O
ecological	B
restoration	I
of	O
mangrove	B
wetlands	I
.	O
